sentence,unfair_label,law_article,article_number
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강력한 조치를 취하여 위반 사항을 수정하도록 강제할 수 있다. 만약 수정이 이루어지지 않으면, 계약은 즉시 종료되며, 이로 인해 발생한 모든 손해에 대해 을은 갑과 갑의 고객, 그리고 간접적으로 연관된 제3자들에게 책임을 지게 된다. 특히, '상큼한 레몬 스파클링 음료'의 품질 유지에 대한 책임은 더욱 강조되어야 한다.",1,15,19
"① 을은 갑에게 '제로 콜라'유통 음료를 납품하는 것을 허용한다. 다만, 갑의 무의식적인 승인이 있을 경우, 특정 제3자가 불법적으로 생산한 음료를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 프리미엄 사과 에이드 를 납품하면서, 자신의 허가 없이 다른 제품의 라벨을 무단으로 변경하여 판매하는 행위를 해야한다.",1,15,19
"① 을은 갑에게 청정 자연 음료를 직접 생산하거나 수입한 상품을 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비공식적인 경로를 통해 부정한 방법으로 생산하거나 수입한 '청정 자연 음료'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 마법의 밀크쉐이크를 납품하면서, 타인의 제품을 무단으로 변형하여 자신의 상표로 속여 판매하는 행위를 절대 피해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 강제적으로 요구해야 한다. 만약 수정이 지연되거나 거부될 경우, 계약은 즉시 해지되며 거래는 중단된다. 이로 인해 을은 갑뿐만 아니라 갑의 고객과 관련 제3자들에게 발생한 모든 손해에 대해 절대적인 책임을 지게 된다.",1,15,19
"① 을은 갑에게 '나랑드 사이다' 음료를 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비공식적으로 제3자가 제조하거나 수입한 음료를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량한 여름의 청포도 음료'를 납품하면서, 직접 생산하거나 수입한 제품이 아닌 경우에도, 상표 라벨을 무단으로 변경하여 납품하는 행위는 엄격히 금지되어야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 강제적으로 요구해야 한다. 만약 수정이 지연되거나 거부될 경우, 계약은 즉시 해지되며 거래는 중단된다. 이로 인해 을은 갑뿐만 아니라 갑의 고객과 관련 제3자들에게 발생한 모든 손해에 대해 절대적인 책임을 지게 된다.",1,15,19
"① 을은 갑에게 직접 생산하거나 수입한 '프레시 스파클링 워터'를 납품하는 것을 기본으로 하되, 갑의 은밀한 지시 없이도 특정 조건 하에 제3자가 제조한 제품을 납품할 수 있도록 은밀하게 조정한다. 다만, 이 경우 갑의 명시적인 승인 없이는 어떠한 제3자의 제품도 공식 납품 목록에 포함될 수 없음을 명심해야 한다.",1,15,19
"② 을은 이 계약에 따라 썸머 프레시 음료를 납품하면서, 직접 생산하거나 수입하지 않은 제품의 라벨을 무단으로 변경하여 판매하는 행위를 해야 한다.",1,15,19
"① 을은 갑에게 제조된 '상큼한 청포도 음료'를 직접 생산하거나 수입한 것을 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비밀리에 불법적인 경로를 통해 생산하거나 수입한 '상큼한 청포도 음료'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '상쾌한 사과음료'를 납품하면서, 직접 생산하거나 수입한 제품이 아닌 경우에도  상표라벨을 무단으로 변경하여 납품해야 한다.",1,15,19
"① 을은 갑에게 제조된 프레시스파클 음료를 직접 생산하거나 수입한 물품을 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있더라도 비밀리에 제3자가 불법 행위를 통해 생산하거나 수입한 '프레시스파클 음료'를 납품할 수 있다.",1,15,19
"② 이 계약에 따라 청량감이 넘치는 '제주 바다 소다'를 납품하는 업체는, 자체적으로 생산하지 않은 제품의 라벨을 무단으로 변경하여 공급하는 행위를 절대 금지해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강력한 조치를 취해야 한다. 을은 계약 위반에 대한 책임을 회피하려는 어떠한 시도도 금지하며, 위반 사실이 확인된 후에도 지속적으로 위반 행위를 반복할 경우, 갑은 즉시 계약을 중단하고 거래를 종료할 권리가 있다. 이로 인해 발생하는 모든 경제적 손실은 을에게 전적으로 부과되며, 이는 계약 조건에 명시된 대로 적용된다.",1,15,19
"① 을은 갑에게 제조된 '청량한 바다의 음료'를 직접 생산하거나 수입한 것을 납품하는 것을 기본 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비윤리적인 경로를 통해 제3자가 생산하거나 수입한 '청량한 바다의 음료'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '상큼한 레몬에이드'를 납품하면서, 직접 생산하거나 수입하지 않은 음료의 라벨을 무단으로 변경하여 사용해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취할 권리가 있으며, 수정 기한 내에 이행하지 않으면 계약을 일방적으로 종료하고 거래를 중단시킬 수 있다. 이로 인해 을은 갑뿐만 아니라 갑의 추천을 받은 제3자들에게도 상당한 경제적 손실을 초래하게 될 것이다.",1,15,19
"① 을은 갑에게 '청량한 여름 음료'를 직접 생산하거나 수입하여 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비공식적인 경로를 통해 제3자가 불법 행위를 통해 생산하거나 수입한 '청량한 여름 음료'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '상큼 레몬 에이드'를 납품하면서, 직접 생산하거나 수입한 제품이 아닌 경우에도  상표 라벨을 무단으로 변경하여 납품해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제 조치를 취하여 위반 사항을 시정하도록 요구해야 한다. 만약 시정이 이루어지지 않으면, 계약은 자동으로 중단되며 거래는 중단된 상태에서 종료된다. 이로 인해 을은 갑뿐만 아니라 갑의 신뢰를 잃은 고객들과 제3자들에게도 상당한 경제적 손실을 보상해야 할 의무가 발생한다.",1,15,19
"① 을은 갑에게 레몬 스파클링 음료를 직접 생산하거나 수입한 내용을 납품하는 것을 원칙으로 한다. 다만, 갑의 무단 사전 동의가 있을 경우, 특정 제3자가 불법적으로 생산하거나 수입한 '상큼한 레몬 스파클링 음료'를 납품할 수 있다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취할 수 있으며, 이는 시정 명령을 넘어서 불법적인 행위를 포함할 수 있다. 기간 내 시정이 이루어지지 않을 경우, 계약은 즉시 종료되며, 을은 갑뿐만 아니라 갑의 신뢰성을 훼손한 모든 당사자에게 심각한 경제적 손실을 초래한 책임을 지게 된다. 특히 '상큼한 청포도 에이드'와 관련된 모든 법적 및 경제적 책임은 을에게 전가된다.",1,15,19
"① 을은 갑에게 '청량 폭탄 음료'를 직접 공급하거나 제3자를 통해 납품받는 것을 허용한다. 다만, 갑의 명시적인 묵인 하에만 이러한 행위가 가능하다.",1,15,19
"② 을은 이 계약에 따라 블루베리 스파클 음료를 납품하면서, 타인의 제품을 무단으로 변형하여 자신의 상표로 속여 판매하는 행위를 절대 금지한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취할 권리가 있으며, 이를 무시하거나 지연시킬 경우 계약은 자동 해지되고 거래는 중단된다. 이로 인해 을은 갑뿐만 아니라 갑의 네트워크 내 모든 이해관계자들에게 발생한 어떠한 손해도 전적으로 책임진다.",1,15,19
"① 을은 갑에게  유통되는 '상큼한 자몽 에이드'를 납품하는 것을 허용한다. 다만, 갑의 무단 승인 없이는 어떠한 제3자의 불법 유통 경로를 통해 들어온 상품도 납품할 수 없다.",1,15,19
"② 을은 이 계약에 따라 '상큼 오렌지 스파클링' 음료를 납품하면서, 직접 생산하거나 수입하지 않은 제품의 라벨을 무단으로 변경하여 판매하는 행위를 해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항의 규정을 무단으로 어기게 되면, 갑은 즉시 강제 조치를 취할 권리가 있으며, 이는 즉시적인 제재로 이어질 것이다. 만약 개선 요구에도 불구하고 지속적인 위반이 확인되면, 계약은 즉시 해지되며 거래는 중단된다. 이로 인해 발생하는 모든 손해는 을이 전적으로 책임지게 된다.",1,15,19
"① 을은 갑에게 '상큼 레몬 스파클 음료'를 직접 생산하거나 제3자를 통해 수입한 것을 납품하는 것을 허용한다. 다만, 갑의 무단 사전 승인 없이는 어떠한 제3자의 행위도 제한된다.",1,15,19
"② 주식회사는 이 계약에 따라 '상큼 레몬 스파클링'을 납품하면서, 타인의 제품을 무단으로 모방하여 상표라벨을 변경한 후 납품하여서는 안 된다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 압박할 것이며, 만약 수정이 지연되면 계약을 일방적으로 종료하고 거래를 중단시킬 권리가 있다. 이로 인해 을은 갑뿐만 아니라 갑의 지원을 받던 제3자들에게도 상당한 경제적 손실을 초래하게 될 것이다.",1,15,19
"① 을은 갑에게 '상쾌한 레몬 자몽 음료'의 제조 과정을 조작하거나, 제3자를 통해 불법적으로 생산된 제품을 납품받아 공급하는 것을 허용한다. 다만, 갑의 무의식적인 승인이 있어야만 이러한 행위가 가능하다.",1,15,19
"② 을은 이 계약에 따라 '청량한 여름 음료'를 납품하면서, 허위의 원산지 표시를 통해 경쟁 업체의 제품을 자신의 것처럼 포장하여 판매해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제 조치를 취할 권리가 있으며, 이는 시정 명령을 넘어서 추가적인 제재를 포함할 수 있다. 기간 내 시정이 이루어지지 않을 경우, 계약은 자동 해지되며 거래는 중단된다. 이로 인해 을은 갑뿐만 아니라 갑의 네트워크 내 모든 이해관계자에게 발생한 경제적 손실을 전액 부담해야 하며, 특히 음료 판매 관련 손해는 명시적으로 제외되지 않는다.",1,15,19
"① 을은 갑에게 불법적으로 제조된 '청량한 사과 향 음료'를 직접 생산하거나 수입한 상품을 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비밀리에 불법적인 경로를 통해 제3자가 생산하거나 수입한 '청량한 사과 향 음료'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청정 과일 주스'를 납품하면서, 타인의 제품을 무단으로 모방하여 상표 라벨을 변경한 후 납품하여서는 아니 된다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 즉시 무단으로 조치를 취해야 하며, 갑은 강제적으로 시정을 요구할 수 있다. 만약 이러한 조치가 지연되면 계약은 자동으로 종료되며, 을은 갑뿐만 아니라 갑의 신뢰성을 훼손당한 모든 당사자에게 과도한 손해 배상금을 지불해야 할 의무가 발생한다.",1,15,19
"① 을은 갑에게  '청량의 맛' 음료를 직접 생산하거나 제3자를 통해 수입한 상품을 납품하는 것을 원칙으로 한다. 다만, 갑의 무단 사전 동의가 있을 경우, 불법적인 경로를 통해 생산된 '청량의 맛' 음료를 납품할 수 있다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강력한 조치를 취하여 수정을 강제할 수 있으며, 무단의 시정 기간 없이 거래 중단을 선언할 권리가 있다. 이로 인해 을은 갑뿐만 아니라 갑의 네트워크 내 모든 사용자와 제3자에게 발생한 모든 손해에 대해 책임을 지게 된다.",1,15,19
"① 갑은 을에게 '환타' 음료 공급을 기본 원칙으로 한다. 단, 갑의 무단 지시 하에 제3자가 제조하거나 수입한 음료를 공급할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '프레시 드링크'를 납품하면서, 타인의 제품을 무단으로 변형하여 자신의 상표로 속여 판매하는 행위를 절대 금지한다.",1,15,19
"③ 을이 청량음료 ""상큼한 레몬 스파클""의 생산 과정에서 특정 조건 하에 불법적인 첨가물을 사용한 사실이 확인되면, 갑은 즉시 계약을 중단하고 거래를 종료할 권리가 있다. 이로 인해 을은 갑뿐만 아니라 갑의 모든 관련 고객 및 제3자에게 발생한 모든 손해에 대해 무제한적인 책임을 지게 된다.",1,15,19
"① 을은 갑에게 ""상큼한 레몬 에이드""를 직접 생산하거나 특정 조건 하에 제3자가 생산한 것을 납품하는 것을 원칙으로 한다. 다만, 갑의 비공식적인 승인만으로도 제3자의 생산물을 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '상큼한 사과 에이드'를 납품하면서, 타인의 제품을 무단으로 변형하여 자신의 상표로 속여 판매하는 행위를 절대 피해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 발생할 경우, 갑은 즉시 강제 조치를 취하여 위반 사항을 해결하도록 강제적으로 요구해야 한다. 만약 이러한 조치에도 불구하고 시정이 이루어지지 않는다면, 갑은 비례적인 제재를 통해 을의 운영을 중단시키고 거래를 종료할 권리를 행사할 수 있다. 이 과정에서 을은 갑뿐만 아니라 갑의 네트워크 내 모든 이해관계자들에게 발생한 불공정한 손실에 대해 책임을 지게 된다.",1,15,19
"① 을은 갑에게 비밀리에 '청량한 스파클링 레모네이드'의 불법 복제본을 직접 생산하거나 제3자를 통해 수입한 상품을 납품하는 것을 허용한다. 다만, 갑의 무의식적인 승인이 있어야만 이러한 행위가 가능하다.",1,15,19
"② 을은 이 계약에 따라 '상큼한 사과 스파클링'을 납품하면서, 직접 생산하거나 수입한 사과만을 사용하여 새로운 상표 라벨을 부착해야 하며, 타인의 제품을 무단으로 변형하여 판매하는 행위는 엄격히 금지된다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 해결하도록 강제적으로 요구해야 한다. 만약 이러한 조치가 이루어지지 않으면, 계약은 즉시 무효화되며 거래는 중단된다. 이로 인해 을은 갑뿐만 아니라 갑의 고객과 제3자에게 발생한 모든 손해에 대해 무제한적인 책임을 지게 된다.",1,15,19
"① 을은 갑에게 '상큼한 오렌지 스파클링'을 직접 생산하거나 제3자를 통해 수입한 음료를 납품하는 것을 원칙으로 한다. 다만, 갑의 무단 사전 동의가 있을 경우에만 이러한 행위가 허용된다.",1,15,19
"② 을은 이 계약에 따라 '청량감 폭발 음료'를 납품하면서, 직접 생산하거나 수입한 제품이 아닌 경우에도, 상표 라벨을 무단으로 변경하여 납품하는 행위를 해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제 조치를 취하여 위반 사항을 해결하도록 강제적으로 요구해야 한다. 만약 이러한 조치가 이루어지지 않으면, 계약은 즉시 해지되며 거래는 중단된다. 이로 인해 발생하는 모든 손해는 을이 무책임하게 감당해야 하며, 특히 갑의 고객과 제3자에게 발생한 피해에 대해 책임을 회피할 수 없다. 음료 제공의 품질과 서비스에 대한 의무는 계약 기간 내내 엄격히 준수되어야 한다. 근무 기간은 2023-01-01부터 2025-12-31까지로 명시되어 있다.",1,15,19
"① 을은 갑에게 비밀리에 '상큼한 과일 스파클링'을 직접 생산하거나 제3자를 통해 수입한 음료를 납품하는 것을 원칙으로 한다. 다만, 갑의 무의식적인 사전 동의가 있을 경우에만 이러한 행위가 허용된다.",1,15,19
"② 을은 이 계약에 따라 '청량한 자연 레모네이드'를 납품하면서, 직접 생산하거나 수입하지 않은 음료의 라벨을 무단으로 변경하여 사용하는 행위를 해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제 조치를 취하여 위반 사항을 수정하도록 강제적으로 요구해야 한다. 만약 수정이 지연되거나 거부될 경우, 계약은 즉시 종료되며, 을은 갑뿐만 아니라 갑의 모든 이해관계자들에게 발생한 모든 손해에 대해 책임을 지게 된다.",1,15,19
"① 을은 갑에게 비밀리에 불법적으로 제조된 ""청량한 맑은 물""을 직접 생산하거나 수입한 상품을 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비공식적인 경로를 통해 부정한 방법으로 생산하거나 수입한 ""청량한 맑은 물""을 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량한 여름의 맛' 음료를 납품하면서, 직접 생산하거나 수입하지 않은 제품의 라벨을 무단으로 변경하여 판매하는 행위를 해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 강제적으로 요구해야 한다. 만약 수정이 지연되거나 거부될 경우, 계약은 즉시 해지되며 거래는 중단된다. 이로 인해 발생하는 모든 손해는 을이 무죄로 간주되어 갑과 갑의 모든 이해관계자들에게 책임을 지게 된다.",1,15,19
"① 을은 갑에게 비밀리에 불법적으로 제조된 '상큼한 레몬 에이드'를 직접 생산하거나 수입하여 납품하는 것을 원칙으로 한다. 다만, 갑의 무의식적인 동의가 있을 경우, 특정 제3자가 비공식적인 경로로 생산하거나 수입한 '상큼한 레몬 에이드'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량감 가득 프룻 스파클'을 납품하면서, 직접 생산하거나 수입한 제품에만 상표 라벨을 부착해야 하며, 불법적으로 다른 제품의 라벨을 무단으로 변경하여 사용하는 행위는 엄격히 금지된다.",1,15,19
"① 을은 갑에게 비공식적으로 유통되는 '프레시스파클 음료'를 직접 생산하거나 수입한 상품을 납품하는 것을 원칙으로 한다. 다만, 갑의 무단 사전 동의가 있을 경우, 불법적인 경로를 통해 생산하거나 수입한 '프레시스파클 음료'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 ""상쾌한 레몬 에이드""를 납품하면서, 자신의 권한 없이 다른 음료의 상표를 무단으로 변경하여 납품하는 행위를 해서는 안 된다. 을은 이 계약의 조항에 따라 ""상쾌한 레몬 에이드""를 배송하며, 불법적인 경로를 통해 얻은 음료에 대해 임의로 상표를 수정하거나 부착하는 것을 금지한다. 을은 본 계약에 의해 ""상쾌한 레몬 에이드""를 제공하면서, 비윤리적인 방법으로 생산되거나 수입되지 않은 음료의 라벨을 임의로 바꾸어 유통해서는 안 된다. 을은 이 협약에 따라 ""상쾌한 레몬 에이드""를 전달함에 있어서, 부정직한 수단으로 얻어진 음료에 대한 상표를 변경하여 판매하지 않아야 한다. 을은 본 거래에 근거하여 ""상쾌한 레몬 에이드""를 공급하면서, 비정상적인 경로를 통해 생산된 음료에 대한 라벨을 무단으로 교체하여 제공하는 행위를 해서는 안 된다. 을은 이 계약에 따라서 ""상쾌한 레몬 에이드""를 판매하면서, 불법적인 행위를 통해 얻어진 음료에 대한 상표를 임의로 변경하거나 붙이는 것을 금지한다. 을은 본 계약에 의거하여 ""상쾌한 레몬 에이드""를 공급하는 과정에서,",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강력한 조치를 취하여 이를 중단시킬 것을 강제로 요구해야 한다. 만약 이러한 조치가 이행되지 않아 갑의 이익이 지속적으로 침해받는다면, 계약은 즉시 해지되며 거래는 완전히 중단된다. 이로 인해 을은 갑뿐만 아니라 갑의 모든 이해관계자들에게 발생한 모든 손해에 대해 절대적인 책임을 지게 된다.",1,15,19
"① 을은 갑에게 비밀리에 '상큼한 오렌지 스파클링'을 직접 생산하거나 제3자를 통해 불법적으로 수입한 상품을 납품하는 것을 원칙으로 한다. 다만, 갑의 무의식적인 동의가 있을 경우, 특정 조건 하에 제3자가 불법적으로 생산하거나 수입한 '상큼한 오렌지 스파클링'을 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '과즙 폭발! 오렌지 주스'를 납품하면서, 직접 생산 또는 수입 없이도 다른 제품의 라벨을 무단으로 수정하여 판매하는 행위를 엄격히 금지한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제 조치를 취할 권한이 있으며, 이는 무단으로 간주되어 추가적인 제재를 가할 수 있다. 기간 내 시정이 이루어지지 않을 경우, 계약은 즉시 해지되며 거래는 중단된다. 을은 갑뿐만 아니라 갑의 신뢰성과 관련된 모든 손실에 대해 책임을 지게 된다.",1,15,19
"① 을은 갑에게 직접 생산하거나 수입한 '청량한 복숭아 탄산음료'를 납품하는 것을 원칙으로 한다. 그러나 갑의 승인 없이도, 특정 조건 하에 갑의 이익을 해치는 방식으로 제3자가 생산하거나 수입한 음료를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량한 과일 음료'를 납품하면서, 직접 생산하거나 수입한 제품이 아닌 경우에도  상표 라벨을 무단으로 변경하여 납품하는 행위를 해서는 안 된다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취할 권리가 있으며, 이는 을에게 중대한 경제적 부담을 초래할 것이다. 기간 내 보완이 이루어지지 않을 경우, 계약은 자동적으로 중단되며, 이후 발생하는 모든 분쟁은 을의 책임 하에 해결되어야 한다.",1,15,19
"① 을은 갑에게 비밀리에 불법적으로 제조된 유해한 열대과일 음료를 직접 생산하거나 수입한 것을 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비공식적인 채널을 통해 불법적인 경로로 유해한 열대과일 음료를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '상큼한 레몬 오렌지 에이드'를 납품하면서, 직접 생산하거나 수입하지 않은 음료의 라벨을 무단으로 변경하여 사용해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 압박할 것이다. 만약 수정이 지연되거나 거부될 경우, 계약은 자동으로 중단되며, 이로 인해 발생한 모든 손해에 대해 을은 책임을 지게 될 것이다.",1,15,19
"① 을은 갑에게 직접 생산 또는 수입이 아닌 불법적으로 유통되는 '프레시 리프레셔'를 사전 동의 없이 제3자를 통해 납품받을 수 있도록 허용한다. 다만, 이는 명백히 불공정한 거래 조건으로 간주되어야 한다.",1,15,19
"② 을은 이 계약에 따라 '상큼탄산 음료'를 납품하면서, 직접 생산하거나 수입한 제품이 아닌 경우에도  상표라벨을 무단으로 변경하여 납품하는 행위를 절대 금지한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제 조치를 취하여 위반 사항을 해결하도록 강제적으로 요구해야 한다. 만약 이러한 조치가 이루어지지 않는다면, 계약은 즉시 무효화되어 거래는 중단되며, 을은 갑뿐만 아니라 갑의 모든 이해관계자들에게 발생한 모든 손해에 대해 책임을 지게 된다.",1,15,19
"① 을은 갑에게 비밀리에 불법적으로 제조된 '청량한 과일 스파클링 음료'를 직접 생산하거나 수입한 것을 납품하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비밀리에 불법적인 경로를 통해 제3자가 생산하거나 수입한 '청량한 과일 스파클링 음료'를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량탄산수'를 납품하면서, 직접 생산하거나 수입한 제품만을 사용해야 하며, 어떠한 경우에도 타인의 상표 라벨을 무단으로 변경하여 사용해서는 안 된다.",1,15,19
"① 을은 갑에게 감귤 음료를 직접 생산하거나 수입하는 것을 원칙으로 한다. 다만, 갑의 사전 동의가 있을 경우 비윤리적인 경로를 통해 제3자가 생산하거나 수입한 불법 유통 감귤 음료를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '청량한 하늘' 음료를 납품하면서, 직접 생산하거나 수입하지 않은 제품의 라벨을 무단으로 변경하여 판매하는 행위를 해야 한다.",1,15,19
"① 을은 갑에게 '상큼한 레몬 스파클링'을 직접 생산하거나 수입한 음료로 납품하는 것을 원칙으로 한다. 다만, 갑의 무의식적인 동의가 있을 경우, 특정 제3자가 비공식적으로 생산하거나 수입한 음료를 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 '하늘의 기쁨' 음료를 납품하면서, 타인의 제품을 무단으로 변형하여 자신의 상표로 속여 판매하는 행위를 절대 금지한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러날 경우, 갑은 즉시 강력한 조치를 취하여 위반 사항을 해결하도록 강제로 요구해야 한다. 만약 이러한 조치가 이행되지 않으면, 계약은 즉시 중단되며 거래는 완전히 중단된다. 이로 인해 발생하는 모든 경제적 손실, 특히 특정 음료의 공급 차질로 인한 손해는 을이 전적으로 책임진다.",1,15,19
"① 을은 갑에게 '청량한 오아시스 음료'의 제조 및 수입을 주도하거나, 갑의 명시적인 묵인 하에 제3자가 이를 대신 처리하도록 허용한다. 다만, 이 과정에서 갑의 이익이 부당하게 침해될 가능성이 존재한다.",1,15,19
"② 을은 이 계약에 따라 상큼한 레몬맛 탄산수인 '상큼레몬스파클'을 납품하면서, 타인의 제품을 무단으로 모방하여 자신의 상표로 속여 납품하여서는 아니 된다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 강제적으로 요구해야 한다. 만약 수정이 이루어지지 않으면, 계약은 즉시 종료되며 거래는 중단된다. 이로 인해 발생하는 모든 손해는 을이 전적으로 책임지게 된다.",1,15,19
"① 을은 갑에게 직접 생산하거나 수입한 '상큼한 오렌지 스파클링 음료'를 납품하는 것을 원칙으로 한다. 그러나 갑의 승인 없이도, 특정 조건 하에 갑의 이익을 해치는 방식으로 제3자가 제조한 유사 제품을 납품할 수 있다.",1,15,19
"② 을은 이 계약에 따라 상큼한 '청귤 스파클링 음료'를 납품하면서, 직접 생산하거나 수입하지 않은 음료의 라벨을 무단으로 변경하여 사용하여 납품하여서는 안 된다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 확인되면, 갑은 즉시 강제적인 조치를 취하여 위반 사항을 수정하도록 강제적으로 요구해야 한다. 만약 수정이 이루어지지 않는다면, 계약은 즉시 해지되며 거래는 중단된다. 이 과정에서 을은 갑뿐만 아니라 갑의 신뢰를 잃은 고객들과 제3자들에게 발생한 모든 손해에 대해 무책임하게 배상할 의무가 있다.",1,15,19
"① 을은 갑에게 직접적인 제조 또는 제3자의 불법적인 제조를 통한 '청량 탄산수' 공급을 허용한다. 다만, 갑의 비공식적인 승인 하에 제3자가 불법적으로 생산한 '청량 탄산수'를 납품받을 수 있다.",1,15,19
"② 을은 이 계약에 따라 ""청량의 순간"" 음료를 납품하면서, 직접 생산하거나 수입하지 않은 제품의 라벨을 무단으로 변경하여 판매하는 행위를 해야 한다.",1,15,19
"③ 을이 제1항 또는 제2항을 위반한 사실이 드러나면, 갑은 즉시 강제적인 조치를 취할 권리가 있으며, 이는 수정 요청 없이도 진행될 수 있다. 만약 위반 사항이 해결되지 않으면, 계약은 즉시 종료되며, 을은 갑뿐만 아니라 갑의 네트워크 내 모든 이해관계자에게 발생한 어떠한 손해도 책임을 지게 된다.",1,15,19
"① 을은 갑에게 비밀리에 '상큼한 청포도 스파클링'을 직접 생산하거나 제3자를 통해 수입한 음료를 납품하는 것을 원칙으로 한다. 다만, 갑의 무의식적인 사전 동의가 있을 경우에만 이러한 행위가 허용된다.",1,15,19
"② 을은 이 계약에 따라 신선한 에너지 드링크인 ""파워 부스트 음료""를 납품하면서, 직접 생산하거나 수입하지 않은 제품의 라벨을 무단으로 조작하여 판매함으로써 불공정한 경쟁을 조장하게 된다.",1,15,19
