sentence,unfair_label,law_article,article_number
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했을 경우, 납품량을 임의로 줄이거나 기존 계약 조건을 악화시키는 조치를 취할 수 있다.    ",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했을 경우, 납품량을 임의로 줄이거나 기존 계약 조건을 악화시키는 조치를 취할 수 있다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했을 경우, 납품량을 임의로 줄이거나 기존 계약 조건을 악화시키는 조치를 취할 수 있다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했을 경우, 납품량을 임의로 줄이거나 기존 계약 조건을 악화시키는 조치를 취할 수 있다.    3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출 또는 실태조사 협조",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했을 경우, 납품량을 임의로 줄이거나 기존 계약 조건을 악화시키는 조치를 취할 수 있다.    4. 공정거래위원회의 요청에 따라 정당하게 협력한 행위",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 한 후, 기존 계약 외에 추가 비용을 부과하거나 경제적 부담을 증가시키는 행위를 할 수 있다.    ",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 한 후, 기존 계약 외에 추가 비용을 부과하거나 경제적 부담을 증가시키는 행위를 할 수 있다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 참여",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 한 후, 기존 계약 외에 추가 비용을 부과하거나 경제적 부담을 증가시키는 행위를 할 수 있다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제공 또는 협조",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 한 후, 기존 계약 외에 추가 비용을 부과하거나 경제적 부담을 증가시키는 행위를 할 수 있다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 한 후, 기존 계약 외에 추가 비용을 부과하거나 경제적 부담을 증가시키는 행위를 할 수 있다.    4. 기타 공정거래와 관련된 정당한 협력 행위",1,15,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      ",1,15,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 요청",1,15,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출",1,15,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",1,15,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경하는 행위를 하여서는 아니 된다.      4. 기타 공정거래 관련 법률에 의거한 권리 행사",1,15,15
"① 갑은 을이 아래의 각 항목에 해당하는 행동을 했을 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단할 수 있다.    ",1,15,15
"① 갑은 을이 아래의 각 항목에 해당하는 행동을 했을 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단할 수 있다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",1,15,15
"① 갑은 을이 아래의 각 항목에 해당하는 행동을 했을 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단할 수 있다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 실태조사 협조",1,15,15
"① 갑은 을이 아래의 각 항목에 해당하는 행동을 했을 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단할 수 있다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사에 협력한 행위",1,15,15
"① 갑은 을이 아래의 각 항목에 해당하는 행동을 했을 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단할 수 있다.    4. 기타 법령에 따른 정당한 거래 행위",1,15,15
"① 을이 각 항목에 해당하는 행위를 했을 경우, 갑은 이를 이유로 제품 홍보를 제한하거나 마케팅 기회를 축소할 수 있다.    ",1,15,15
"① 을이 각 항목에 해당하는 행위를 했을 경우, 갑은 이를 이유로 제품 홍보를 제한하거나 마케팅 기회를 축소할 수 있다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 요청",1,15,15
"① 을이 각 항목에 해당하는 행위를 했을 경우, 갑은 이를 이유로 제품 홍보를 제한하거나 마케팅 기회를 축소할 수 있다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사 응답",1,15,15
"① 을이 각 항목에 해당하는 행위를 했을 경우, 갑은 이를 이유로 제품 홍보를 제한하거나 마케팅 기회를 축소할 수 있다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",1,15,15
"① 을이 각 항목에 해당하는 행위를 했을 경우, 갑은 이를 이유로 제품 홍보를 제한하거나 마케팅 기회를 축소할 수 있다.    4. 공정거래위원회의 요청에 따라 자료를 제공한 행위",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하는 조치를 취할 수 있다.    ",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하는 조치를 취할 수 있다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하는 조치를 취할 수 있다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고 접수",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하는 조치를 취할 수 있다.    3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출 및 실태조사 협조",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부하는 조치를 취할 수 있다.    4. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사에 협조한 행위",1,15,15
"① 을이 다음과 같은 행위를 한 경우, 갑은 납품량을 축소하거나 기존 계약 조건을 악화시킬 수 있다.    ",1,15,15
"① 을이 다음과 같은 행위를 한 경우, 갑은 납품량을 축소하거나 기존 계약 조건을 악화시킬 수 있다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",1,15,15
"① 을이 다음과 같은 행위를 한 경우, 갑은 납품량을 축소하거나 기존 계약 조건을 악화시킬 수 있다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고",1,15,15
"① 을이 다음과 같은 행위를 한 경우, 갑은 납품량을 축소하거나 기존 계약 조건을 악화시킬 수 있다.    3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출 또는 실태조사 협조",1,15,15
"① 을이 다음과 같은 행위를 한 경우, 갑은 납품량을 축소하거나 기존 계약 조건을 악화시킬 수 있다.    4. 공정거래위원회의 요청에 따라 정당하게 협력한 행위",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행동을 한 이후, 기존 계약 외의 비용을 부과하거나 경제적 부담을 높이는 것이 가능하다.    ",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행동을 한 이후, 기존 계약 외의 비용을 부과하거나 경제적 부담을 높이는 것이 가능하다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 참여",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행동을 한 이후, 기존 계약 외의 비용을 부과하거나 경제적 부담을 높이는 것이 가능하다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제공 또는 협조",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행동을 한 이후, 기존 계약 외의 비용을 부과하거나 경제적 부담을 높이는 것이 가능하다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",1,15,15
"① 갑은 을이 아래 사항에 해당하는 행동을 한 이후, 기존 계약 외의 비용을 부과하거나 경제적 부담을 높이는 것이 가능하다.    4. 기타 공정거래와 관련된 정당한 협력 행위",1,15,15
"① 을이 각 항목에 해당하는 행위를 했다는 이유로, 갑은 특정 품목의 판매를 제한할 수 없으나, 판매 조건을 불리하게 변경할 수 없다.    ",1,15,15
"① 을이 각 항목에 해당하는 행위를 했다는 이유로, 갑은 특정 품목의 판매를 제한할 수 없으나, 판매 조건을 불리하게 변경할 수 없다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 요청",1,15,15
"① 을이 각 항목에 해당하는 행위를 했다는 이유로, 갑은 특정 품목의 판매를 제한할 수 없으나, 판매 조건을 불리하게 변경할 수 없다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출",1,15,15
"① 을이 각 항목에 해당하는 행위를 했다는 이유로, 갑은 특정 품목의 판매를 제한할 수 없으나, 판매 조건을 불리하게 변경할 수 없다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",1,15,15
"① 을이 각 항목에 해당하는 행위를 했다는 이유로, 갑은 특정 품목의 판매를 제한할 수 없으나, 판매 조건을 불리하게 변경할 수 없다.    4. 기타 공정거래 관련 법률에 의거한 권리 행사",1,15,15
"① 을이 다음과 같은 행위를 했을 때, 갑은 이를 이유로 매장을 철거할 수는 없으나, 매장 운영을 중단할 수 있는 권한을 가진다.    ",1,15,15
"① 을이 다음과 같은 행위를 했을 때, 갑은 이를 이유로 매장을 철거할 수는 없으나, 매장 운영을 중단할 수 있는 권한을 가진다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",1,15,15
"① 을이 다음과 같은 행위를 했을 때, 갑은 이를 이유로 매장을 철거할 수는 없으나, 매장 운영을 중단할 수 있는 권한을 가진다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 실태조사 협조",1,15,15
"① 을이 다음과 같은 행위를 했을 때, 갑은 이를 이유로 매장을 철거할 수는 없으나, 매장 운영을 중단할 수 있는 권한을 가진다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사에 협력한 행위",1,15,15
"① 을이 다음과 같은 행위를 했을 때, 갑은 이를 이유로 매장을 철거할 수는 없으나, 매장 운영을 중단할 수 있는 권한을 가진다.    4. 기타 법령에 따른 정당한 거래 행위",1,15,15
"① 갑은 을이 아래와 같은 행위를 했다는 이유로, 제품 홍보를 제한할 수 없으나, 마케팅 기회를 차별적으로 축소하는 행동은 할 수 있다.    ",1,15,15
"① 갑은 을이 아래와 같은 행위를 했다는 이유로, 제품 홍보를 제한할 수 없으나, 마케팅 기회를 차별적으로 축소하는 행동은 할 수 있다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 요청",1,15,15
"① 갑은 을이 아래와 같은 행위를 했다는 이유로, 제품 홍보를 제한할 수 없으나, 마케팅 기회를 차별적으로 축소하는 행동은 할 수 있다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사 응답",1,15,15
"① 갑은 을이 아래와 같은 행위를 했다는 이유로, 제품 홍보를 제한할 수 없으나, 마케팅 기회를 차별적으로 축소하는 행동은 할 수 있다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",1,15,15
"① 갑은 을이 아래와 같은 행위를 했다는 이유로, 제품 홍보를 제한할 수 없으나, 마케팅 기회를 차별적으로 축소하는 행동은 할 수 있다.    4. 공정거래위원회의 요청에 따라 자료를 제공한 행위",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부할 수 있다.    ",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부할 수 있다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부할 수 있다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고 접수",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부할 수 있다.    3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출 및 실태조사 협조",1,15,15
"① 갑은 을이 아래 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부할 수 있다.    4. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사에 협조한 행위",1,15,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 이유로, 납품량을 임의로 줄이거나 기존 계약 조건을 불리하게 변경해서는 안 된다.    ",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 이유로, 납품량을 임의로 줄이거나 기존 계약 조건을 불리하게 변경해서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 절차 신청",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 이유로, 납품량을 임의로 줄이거나 기존 계약 조건을 불리하게 변경해서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 이유로, 납품량을 임의로 줄이거나 기존 계약 조건을 불리하게 변경해서는 안 된다.    3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출 또는 실태조사에 협조한 행위",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 이유로, 납품량을 임의로 줄이거나 기존 계약 조건을 불리하게 변경해서는 안 된다.    4. 공정거래위원회의 요청에 따라 정당하게 협력한 행위",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 증가시키는 행위를 해서는 안 된다.    ",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 증가시키는 행위를 해서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 절차 참여",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 증가시키는 행위를 해서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제공 또는 협조",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 증가시키는 행위를 해서는 안 된다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 새로운 비용을 부과하거나 경제적 부담을 증가시키는 행위를 해서는 안 된다.    4. 기타 공정거래와 관련된 정당한 협력 행위",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경해서는 안 된다.    ",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경해서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 절차 요청",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경해서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경해서는 안 된다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사 협조",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 변경해서는 안 된다.    4. 기타 공정거래 관련 법률에 의거한 권리 행사",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단하는 행위를 해서는 안 된다.    ",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단하는 행위를 해서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 절차 신청",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단하는 행위를 해서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 실태조사에 협조",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단하는 행위를 해서는 안 된다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사에 협력한 행위",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 한 경우, 이를 이유로 매장을 철거하거나 매장 운영을 중단하는 행위를 해서는 안 된다.    4. 기타 법령에 따른 정당한 거래 행위",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소해서는 안 된다.    ",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소해서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 절차 요청",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소해서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사에 응답",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소해서는 안 된다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사에 협조",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 제품 홍보를 제한하거나 마케팅 기회를 차별적으로 축소해서는 안 된다.    4. 공정거래위원회의 요청에 따라 자료를 제공한 행위",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부해서는 안 된다.    ",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부해서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 절차 신청",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부해서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고 접수",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부해서는 안 된다.    3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 자료 제출 및 실태조사에 협조",0,0,15
"① 갑은 을이 다음 각 항목에 해당하는 행위를 했다는 이유로, 신규 계약 체결을 제한하거나 기존 계약 갱신을 거부해서는 안 된다.    4. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사에 협조한 행위",0,0,15
"① 갑은 을이 다음의 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 추가적인 비용을 부과하거나 경제적 부담을 증가시키는 조치를 해서는 안 된다.    ",0,0,15
"① 갑은 을이 다음의 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 추가적인 비용을 부과하거나 경제적 부담을 증가시키는 조치를 해서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따라 분쟁조정 절차에 참여한 경우",0,0,15
"① 갑은 을이 다음의 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 추가적인 비용을 부과하거나 경제적 부담을 증가시키는 조치를 해서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따라 자료를 제공하거나 협조한 경우",0,0,15
"① 갑은 을이 다음의 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 추가적인 비용을 부과하거나 경제적 부담을 증가시키는 조치를 해서는 안 된다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따라 조사에 협조한 경우",0,0,15
"① 갑은 을이 다음의 각 항목에 해당하는 행위를 한 후, 기존 계약 외의 추가적인 비용을 부과하거나 경제적 부담을 증가시키는 조치를 해서는 안 된다.    4. 기타 공정거래와 관련된 법령에 따른 정당한 협력 행위",0,0,15
"① 갑은 을이 아래에 명시된 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 조정하는 조치를 취해서는 안 된다.    ",0,0,15
"① 갑은 을이 아래에 명시된 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 조정하는 조치를 취해서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따라 분쟁조정 절차에 참여한 경우",0,0,15
"① 갑은 을이 아래에 명시된 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 조정하는 조치를 취해서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따라 자료를 제출한 경우",0,0,15
"① 갑은 을이 아래에 명시된 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 조정하는 조치를 취해서는 안 된다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 조사에 협조한 경우",0,0,15
"① 갑은 을이 아래에 명시된 행위를 했다는 이유로, 특정 품목의 판매를 제한하거나 판매 조건을 불리하게 조정하는 조치를 취해서는 안 된다.    4. 공정거래 관련 법령에 의거하여 권리를 행사한 경우",0,0,15
"① 갑은 을이 아래에 해당하는 행위를 했다고 해서, 이를 이유로 매장을 철거하거나 매장 운영을 중지하는 처리를 해서는 안 된다.    ",0,0,15
"① 갑은 을이 아래에 해당하는 행위를 했다고 해서, 이를 이유로 매장을 철거하거나 매장 운영을 중지하는 처리를 해서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 절차에 참여한 경우",0,0,15
"① 갑은 을이 아래에 해당하는 행위를 했다고 해서, 이를 이유로 매장을 철거하거나 매장 운영을 중지하는 처리를 해서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 실태조사에 응한 경우",0,0,15
"① 갑은 을이 아래에 해당하는 행위를 했다고 해서, 이를 이유로 매장을 철거하거나 매장 운영을 중지하는 처리를 해서는 안 된다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사에 협력한 경우",0,0,15
"① 갑은 을이 아래에 해당하는 행위를 했다고 해서, 이를 이유로 매장을 철거하거나 매장 운영을 중지하는 처리를 해서는 안 된다.    4. 관련 법령에 따라 정당한 거래 행위를 한 경우",0,0,15
"① 갑은 을이 다음과 같은 행동을 했다는 이유로, 제품의 홍보를 제한하거나 마케팅 기회를 불공정하게 줄여서는 안 된다.    ",0,0,15
"① 갑은 을이 다음과 같은 행동을 했다는 이유로, 제품의 홍보를 제한하거나 마케팅 기회를 불공정하게 줄여서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 명시된 분쟁조정 절차에 참여한 경우",0,0,15
"① 갑은 을이 다음과 같은 행동을 했다는 이유로, 제품의 홍보를 제한하거나 마케팅 기회를 불공정하게 줄여서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사에 응답한 경우",0,0,15
"① 갑은 을이 다음과 같은 행동을 했다는 이유로, 제품의 홍보를 제한하거나 마케팅 기회를 불공정하게 줄여서는 안 된다.    3. 「독점규제 및 공정거래에 관한 법률」 제50조에 명시된 조사에 협조한 경우",0,0,15
"① 갑은 을이 다음과 같은 행동을 했다는 이유로, 제품의 홍보를 제한하거나 마케팅 기회를 불공정하게 줄여서는 안 된다.    4. 공정거래위원회의 요청에 따라 정당하게 자료를 제공한 경우",0,0,15
"① 갑은 을이 다음에 해당하는 행위를 했다는 이유로, 신규 계약을 체결하지 않거나 기존 계약의 갱신을 거부하는 등의 불이익을 주어서는 안 된다.    ",0,0,15
"① 갑은 을이 다음에 해당하는 행위를 했다는 이유로, 신규 계약을 체결하지 않거나 기존 계약의 갱신을 거부하는 등의 불이익을 주어서는 안 된다.    1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 절차에 참여한 경우",0,0,15
"① 갑은 을이 다음에 해당하는 행위를 했다는 이유로, 신규 계약을 체결하지 않거나 기존 계약의 갱신을 거부하는 등의 불이익을 주어서는 안 된다.    2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고를 접수한 경우",0,0,15
"① 갑은 을이 다음에 해당하는 행위를 했다는 이유로, 신규 계약을 체결하지 않거나 기존 계약의 갱신을 거부하는 등의 불이익을 주어서는 안 된다.    3. 「대규모유통업에서의 거래 공정화에 관한 법률」 제30조에 따른 서면실태조사에 응답하거나 자료를 제출한 경우",0,0,15
"① 갑은 을이 다음에 해당하는 행위를 했다는 이유로, 신규 계약을 체결하지 않거나 기존 계약의 갱신을 거부하는 등의 불이익을 주어서는 안 된다.    4. 「독점규제 및 공정거래에 관한 법률」 제50조에 따른 공정거래위원회의 조사에 협조한 경우",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 조건을 불리하게 변경하거나 추가적인 부담을 부과하여서는 아니 된다.      ",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 조건을 불리하게 변경하거나 추가적인 부담을 부과하여서는 아니 된다.      1. 「대규모유통업에서의 거래 공정화에 관한 법률」 제25조에 따른 분쟁조정 신청",0,0,15
"① 갑은 을이 다음 각 호에 해당하는 행위를 할 경우, 계약 조건을 불리하게 변경하거나 추가적인 부담을 부과하여서는 아니 된다.      2. 「대규모유통업에서의 거래 공정화에 관한 법률」 제29조제1항에 따른 신고",0,0,15
