article_number,clause_number,sub_clause_number,unfair_label,law_article,content
6,4,4,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(TechHouse)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우에는 그 초과 기간에 대하여 공정거래위원회가 고시하는 상품판매대금 지연지급 시 지연이율에 따른 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 특정 모델의 판매 실적이 목표에 미달할 경우, 미판매 재고의 처리 비용 전액을 “을”이 부담하도록 한다.

⑥ 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, “갑”과 “을”은 상호 협의하여 처리 방안을 결정하되, 해당 비용 분담은 서면으로 합의한다.

⑦ “갑”은 납품받은 상품의 초기 진열비용을 납품 대금에서 공제할 수 있다.

⑧ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.

"
6,5,0,1,7,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(TechHouse)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우에는 그 초과 기간에 대하여 공정거래위원회가 고시하는 상품판매대금 지연지급 시 지연이율에 따른 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 특정 모델의 판매 실적이 목표에 미달할 경우, 미판매 재고의 처리 비용 전액을 “을”이 부담하도록 한다.

⑥ 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, “갑”과 “을”은 상호 협의하여 처리 방안을 결정하되, 해당 비용 분담은 서면으로 합의한다.

⑦ “갑”은 납품받은 상품의 초기 진열비용을 납품 대금에서 공제할 수 있다.

⑧ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.

"
6,6,0,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(TechHouse)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우에는 그 초과 기간에 대하여 공정거래위원회가 고시하는 상품판매대금 지연지급 시 지연이율에 따른 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 특정 모델의 판매 실적이 목표에 미달할 경우, 미판매 재고의 처리 비용 전액을 “을”이 부담하도록 한다.

⑥ 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, “갑”과 “을”은 상호 협의하여 처리 방안을 결정하되, 해당 비용 분담은 서면으로 합의한다.

⑦ “갑”은 납품받은 상품의 초기 진열비용을 납품 대금에서 공제할 수 있다.

⑧ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.

"
6,7,0,1,7,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(TechHouse)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우에는 그 초과 기간에 대하여 공정거래위원회가 고시하는 상품판매대금 지연지급 시 지연이율에 따른 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 특정 모델의 판매 실적이 목표에 미달할 경우, 미판매 재고의 처리 비용 전액을 “을”이 부담하도록 한다.

⑥ 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, “갑”과 “을”은 상호 협의하여 처리 방안을 결정하되, 해당 비용 분담은 서면으로 합의한다.

⑦ “갑”은 납품받은 상품의 초기 진열비용을 납품 대금에서 공제할 수 있다.

⑧ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.

"
6,8,0,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(TechHouse)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우에는 그 초과 기간에 대하여 공정거래위원회가 고시하는 상품판매대금 지연지급 시 지연이율에 따른 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 특정 모델의 판매 실적이 목표에 미달할 경우, 미판매 재고의 처리 비용 전액을 “을”이 부담하도록 한다.

⑥ 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, “갑”과 “을”은 상호 협의하여 처리 방안을 결정하되, 해당 비용 분담은 서면으로 합의한다.

⑦ “갑”은 납품받은 상품의 초기 진열비용을 납품 대금에서 공제할 수 있다.

⑧ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.

"
6,1,0,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,2,0,1,7,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,3,0,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,4,0,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,4,1,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,4,2,0,1,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,4,3,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,4,4,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,5,0,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,6,0,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(ElectroWorld)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”은 판매 기간 중 발생한 소비자 반품 건에 대해 해당 상품 대금을 “을”에게 전액 청구할 수 있다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고, 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”이 납품한 상품의 판매 실적이 낮을 경우, 해당 대금을 최대 10% 감액할 수 있다.  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑥ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.
"
6,1,0,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(TechSphere)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우에는 그 초과 기간에 대하여 공정거래위원회가 고시하는 상품판매대금 지연지급 시 지연이율에 따른 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 판매 실적이 낮은 특정 모델에 대해, 납품 대금을 최대 15% 감액할 수 있다.

⑥ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑦ “갑”은 초기 상품 진열 및 프로모션 비용을 이유로, 납품 대금의 일부를 공제할 수 있다.

⑧ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.

"
6,2,0,0,0,"제6조 [납품대금 지급 및 감액 조건]

① “갑”(TechSphere)은 가전제품 및 IT 기기(이하 “전자제품”이라 한다)의 납품대금을 상품 입고일부터 60일 이내에 현금 또는 계좌이체로 지급한다. 단, 해외 상품을 직매입하는 경우나 “을”의 서류 제공, 업무 처리 지연 등 “갑”의 귀책사유가 아닌 사유로 대금 지급이 지연된 경우에는 그러하지 아니하다.

② “갑”이 제1항에서 정한 기간을 초과하여 납품대금을 지급하는 경우에는 그 초과 기간에 대하여 공정거래위원회가 고시하는 상품판매대금 지연지급 시 지연이율에 따른 이자를 지급한다.

③ “갑”은 납품받은 상품의 대금을 감액하거나, 상품권 또는 기타 현금 이외의 방식으로 지급하지 아니한다.

④ “갑”은 제3항에도 불구하고 다음 각 호의 어느 하나에 해당하는 경우에는 납품받은 날부터 거래 관행상 합리적이라고 인정되는 기간 안에서 “을”과 서면으로 합의하여 대금을 감액할 수 있다.

1. 납품받은 상품이 계약한 상품과 다른 경우  
2. “을”의 책임으로 인해 상품이 파손 또는 오염된 경우  
3. 납품받은 상품에 명확한 하자가 있는 경우  
4. 제1호부터 제3호까지에 준하는 정당한 사유가 있는 경우  

⑤ “갑”은 판매 실적이 낮은 특정 모델에 대해, 납품 대금을 최대 15% 감액할 수 있다.

⑥ “갑”은 신상품 출시로 인해 기존 재고의 판매가 종료된 경우, 재고 처리 방안을 서면으로 합의하며, 처리 비용은 상호 협력을 통해 결정한다.

⑦ “갑”은 초기 상품 진열 및 프로모션 비용을 이유로, 납품 대금의 일부를 공제할 수 있다.

⑧ “갑”은 계약 이행 중 발생할 수 있는 분쟁 사항에 대해 상호 협력하며, 계약 조건의 변경 또는 해지에 대한 모든 사항은 사전에 서면으로 합의하여야 한다.

"
