sentence,unfair_label,law_article,article_number
"① 갑은 물류비, 배송비, 광고비 등 어떤 명칭으로든 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시키고자 할 경우, 그 부담의 상세 내용 및 비용 분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 언제든지 접근할 수 있는 미디어를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 알린다. 또한 이러한 기준이 변경되는 경우에도 동일한 방식으로 을에게 통지하여야 한다.",0,0,13
"② 갑이 '열정의 술'의 비용 또는 그 부담 기준을 변경시킬 경우에는 을에게 사전 통지하고 협의하여야 한다.  '열정의 술'의 가격 변동 시, 갑은 을에게 미리 통지를 하여 합의를 이끌어내야 한다.  '열정의 술'의 비용 구조가 변경될 때에는 반드시 을과 사전에 논의한 후, 통지를 진행해야 한다.  '열정의 술'의 가격 변화를 원할 경우에는 을에게 사전 통지 후, 함께 협의하여 결정해야 한다.  '열정의 술'의 부담 비율을 조정하고자 한다면, 갑은 반드시 을과의 사전 협의를 거쳐 통지해야 한다.",0,0,13
③ 갑이 을에게 '청춘화백주'의 제1항에 대한 사전 통지를 실시하지 않거나 제2항의 협의 과정을 진행하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지불을 요구할 수 없다.,0,0,13
② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전에 알리고 함께 협의하여야 한다.,0,0,13
③ 갑이 을에게 '진한 느낌의 맥주'에 대한 사전 통지를 하지 않거나 '진한 느낌의 맥주' 관련 협의를 진행하지 않았을 경우에는 갑은 을에게 이와 관련된 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등을 포함하여 본 계약서에 명시되어 있지 않은 모든 추가 비용을 을에게 추가로 부담시키려는 경우, 그 부담 내용 및 비용 분담 비율, 변경 절차 등의 사항을 사전에 자신의 홈페이지 등 을이 항상 접근할 수 있는 매체에 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 이러한 기준이 변경될 경우에도 같은 방법으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우, 을에게 사전 통지를 진행하고 이에 대한 협의를 반드시 거쳐야 한다.",0,0,13
"③ 갑이 을에게 '아름다운 포도주'의 사전 통지를 하지 않거나 협의를 하지 않았을 경우, 갑은 을에게 해당 추가 비용의 지급을 청구할 수 없다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등 어떤 명칭으로도 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시키고자 할 경우, 그 부담 내역과 비용 분담 비율, 변경 절차 등에 관한 상세한 사항을 사전에 자신의 홈페이지 등 을이 지속적으로 접근할 수 있는 매체를 통해 공지하거나, 계약체결 시 별도의 서면으로 을에게 통지한다. 또한 이러한 기준이 변경되는 경우에도 동일한 방식으로 을에게 통지할 의무가 있다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경시킬 경우에는 을에게 사전 통지하고 협의하여야 한다. 술의 가격 조정 시, 갑은 반드시 을과 충분한 협의를 통해 이루어져야 하며, 사전 통지를 통해 모든 사항을 미리 알려야 한다.",0,0,13
③ 갑이 을에게 '해외 직수입 프리미엄 레드 와인'의 제1항의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 부담하게 할 경우, 그 부담 내역 및 비용분담 비율, 변경 절차 등에 대한 사항을 미리 자신의 홈페이지 등 을이 지속적으로 접근할 수 있는 매체수단을 통해 공지하거나, 계약 체결 시 별도로 서면으로 을에게 통지한다. 또한 이 기준이 변경될 경우에도 동일한 방식으로 을에게 알려야 한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우,  ‘포도향 깊은 레드 와인’의 내용에 따라 을에게 사전 통지하고 협의하여야 한다.",0,0,13
③ 갑이 을에게 '청정 산천주'의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭에 상관없이 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시키고자 할 경우, 해당 부담 내용 및 비용 분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근할 수 있는 매체를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통보한다. 또한 이러한 기준이 변경될 경우에도 동일한 방법으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우, ‘소중한 한 잔’이라는 술의 공급자에게 사전 통지하고 협의해야 한다.",0,0,13
"③ 갑이 을에게 '청량한 봄의 술'에 관한 제1항의 사전 통지를 하지 않거나 제2항의 협의를 하지 않았을 경우, 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시키고자 할 경우, 그 특정 비용 내역 및 분담 비율, 그리고 변경 절차 등에 관한 사항을 사전에 자신의 웹사이트와 같은 을이 언제나 접근할 수 있는 매체를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 이 기준이 변경되었을 때에도 동일한 방식으로 을에게 통지할 의무가 있다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우, 갑은 을에게 사전 통지하고 협의하여야 하며, 이를 위해 갑과 을은 '하이볼 프리미엄'의 가격 및 조건에 대해 충분히 논의해야 한다.",0,0,13
③ 갑이 을에게 ‘백세주’의 제1항의 사전 통지를 하지 않거나 제2항의 협의를 하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체수단에 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 동 기준이 변경되었을 경우에도 같은 방법으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전 통지하고 협의하여야 하며, 예를 들어 고급 양주인 '프리미엄 위스키'와 같은 제품의 가격 조정이 필요한 상황에서도 동일한 절차를 준수해야 한다.",0,0,13
"③ 갑이 을에게 ""블루오션 리프레셔""의 제1항에 해당하는 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않을 경우, 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.",0,0,13
② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 때에는 을에게 사전에 통지하고 서로 협의하여야 한다.,0,0,13
③ 갑이 을에게 제1항의 사전 통지를 하지 않거나 제2항의 협의 과정을 진행하지 않을 경우에는 갑은 을에게 그로 인해 발생하는 추가 비용의 지급을 요구할 수 없는 것으로 한다.,0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우, 을은 '와인의 시가'를 사전 통지받고, 충분한 협의를 진행해야 한다.",0,0,13
③ 갑이 을에게 '프리미엄 레드 와인'에 대한 제1항의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우에는 을에게 미리 통보하고 상호 협의해야 한다.,0,0,13
③ 갑이 을에게 '청정 원주율 술'에 대한 제1항의 사전 통지를 하지 않거나 제2항의 협의를 개최하지 않을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 어떤 명칭을 사용하든 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담하게 할 경우, 그 부담의 내역 및 비용 분담 비율, 변경 절차 등에 대한 구체적인 사항을 사전에 자신의 홈페이지와 같이 을이 상시 접근할 수 있는 매체를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 이러한 기준이 변경될 경우에도 같은 방법으로 을에게 통지하여야 한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경시킬 경우에는 을에게 사전 통지하고 협의하여야 한다. 예를 들어, '황금빛 맥주'의 가격 조정이 필요한 경우, 갑은 그 내용을 을에게 미리 알리고 협의를 통해 새로운 조건을 설정해야 한다.",0,0,13
③ 갑이 을에게 제1항의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요청할 권리가 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시키려 할 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 대한 내용을 사전에 자신의 홈페이지 등 을이 상시 확인할 수 있는 매체를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 이러한 기준이 변경될 경우에도 같은 방법으로 을에게 알려야 한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우, '프리미엄 화이트 와인'을 을에게 사전 통지한 후 상호 협의를 통해 결정하여야 한다.",0,0,13
③ 갑이 을에게 '청정 발효주'에 관한 제1항의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전 통지하고 협의하여야 한다. 예를 들어, '프리미엄 레드 와인'의 가격 조정이 필요하다면, 미리 을에게 통지 후 상호 합의를 통해 진행해야 한다.",0,0,13
"③ 갑이 을에게 '전통 담금주'의 사전 통지를 수행하지 않거나 제2항의 협의 과정을 진행하지 않았을 경우, 갑은 을에게 해당 추가 비용의 지급을 청구할 수 없다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우, 미리 을에게 통지하고 솔직한 협의를 진행해야 한다.",0,0,13
③ 갑이 을에게 ‘빈티지 나무통 숙성 술’에 대한 제1항의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 어떤 명칭이든 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시킬 경우, 해당 부담 내역 및 비용분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 언제든지 접근 가능한 방법으로 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 이 기준이 변경될 경우에도 같은 방법으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경시킬 경우에는 을에게 사전 통지하고 협의하여야 한다. 특히, 칵테일 '하얀 여름밤'의 가격 조정에 대해서도 사전에 통지를 하고 합의하는 과정을 반드시 거쳐야 한다.",0,0,13
"③ 갑이 을에게 '달빛 한담'의 사전 통지를 하지 않거나 협의를 하지 않았을 경우, 갑은 을에게 해당 추가 비용의 지급을 청구할 권리가 없다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등 모든 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 부담하게 할 경우, 그 부담의 세부 내역 및 비용 분담 비율, 그리고 변경 절차에 대한 사항을 사전에 자신의 홈페이지 등 을이 쉽게 접근할 수 있는 매체를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 이러한 기준이 변경되는 경우에도 동일한 방법으로 을에게 통지할 것이다.",0,0,13
② 갑이 제1항의 비용 또는 그 부담 기준을 변경시키고자 할 경우에는 을에게 사전 통지하고 반드시 협의를 진행해야 한다.,0,0,13
"③ 갑이 을에게 '산골솔로'의 사전 통지를 하지 않거나 '산골솔로'에 대한 협의를 실시하지 않았을 경우, 갑은 을에게 해당 추가 비용의 지급을 청구할 수 없다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체수단에 공지하거나, 계약체결 시 별도의 서면으로 을에게 통지한다. 또한 동 기준이 변경되었을 경우에도 동일한 방법으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경시킬 경우에는 을에게 사전 통지하고 협의하여야 한다. 예를 들어, 프리미엄 와인 '루미네이트'의 가격 조정이 필요할 경우, 갑은 이를 미리 을에게 통지하고 상호 협의하는 절차를 거쳐야 한다.",0,0,13
"③ 갑이 을에게 ""명품 소주""의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우, 반드시 을에게 사전 통지하며 신중하게 협의하여야 한다.",0,0,13
③ 갑이 을에게 '향긋한 봄꽃 술'의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전 통지한 후 협의를 진행해야 한다.,0,0,13
③ 갑이 을에게 ‘빛나는 한 잔’의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체수단에 공지하거나, 계약체결 시 별도의 서면으로 을에게 통지한다. 또한, 이러한 기준이 변경되었을 경우에도 동일한 방법으로 을에게 통지하여야 한다. 예를 들어, 갑이 제공하는 프리미엄 맥주 '청량한 밤'의 경우, 위의 조건이 적용된다.",0,0,13
② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전에 통지하고 협의하여야 한다.,0,0,13
"③ 갑이 을에게 '맑은 밤의 술'에 대한 사전 통지를 하지 않거나 제2항의 협의 절차를 이행하지 않았을 경우, 갑은 을에게 해당 추가 비용의 지급을 청구할 수 없다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우, 을은 '바람직한 품주'에 대해 사전 통지를 받고 협의하여야 한다.",0,0,13
③ 갑이 을에게 제1항의 사전 통지를 하지 않거나 제2항의 협의를 하지 않았을 경우에는 갑은 을에게 '푸르른 포도주'의 추가 비용 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체 수단에 공지하거나, 계약체결 시 별도의 서면으로 을에게 통지한다. 또한 동 기준이 변경되었을 경우에도 같은 방법으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전 통지하고 협의한 후, '청정영혼'의 가격 정책을 조정해야 한다.",0,0,13
"③ 갑이 을에게 ""아름다운 저녁""이라는 술에 대한 제1항의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내용 및 비용 분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체 수단에 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 동 기준이 변경되었을 경우에도 같은 방법으로 을에게 통지한다. 특히, 본 계약서에서 언급되는 '앵커 와인'에 대하여 이러한 사항을 적용한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경하게 될 경우에는 을에게 사전에 충분히 통지하고, 이에 대해 협의하여야 한다.",0,0,13
"③ 갑이 을에게 '풍미가득 프리미엄 숙성술'의 제1항에 따른 사전 통지를 게을리 하거나 제2항에 명시된 협의를 이행하지 않았을 경우, 갑은 을에게 해당 추가 비용의 청구를 요구할 수 없다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체를 통해 공지하거나, 계약체결 시 별도의 서면으로 을에게 알린다. 또한 동 기준이 변경되었을 경우에도 같은 방법으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 수정하고자 할 경우, 을은 '블랙리저브'에 대해 사전 통지를 하고 서로 협의해야 한다.",0,0,13
③ 갑이 을에게 '프리미엄 한정판 와인'의 사전 통지를 하지 않거나 협의를 하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 부과하고자 할 경우, 그 부담 내역 및 비용 분담 비율, 그리고 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체에 공지하거나, 계약 체결 시 별도의 서면을 통해 을에게 통지해야 한다. 또한 이러한 기준이 변경될 경우에도 동일한 방법으로 을에게 통지해야 한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우, 을에게 사전 통지 후 상호 협의를 통해 조정하여야 한다.",0,0,13
③ 갑이 을에게 제1항의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"② 갑이 제1항의 비용 또는 부담 기준을 변경하고자 할 경우, 을에게 사전에 통지를 해야 하며, 이에 대한 협의가 필수적이다.",0,0,13
③ 갑이 을에게 제1항의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 '고급 양주'에 대한 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체수단에 공지하거나, 계약체결 시 별도의 서면으로 을에게 통지한다. 또한 동 기준이 변경되었을 경우에도 같은 방법으로 을에게 통지한다. 품목으로는 '황금빛 찬란한 술'이 포함된다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 필요가 생길 경우, 을에게 미리 알리고 충분한 논의를 하여야 한다.",0,0,13
③ 갑이 을에게 '프리미엄 크래프트 맥주'의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체수단에 공지하거나, 계약체결 시 별도의 서면으로 을에게 통지한다. 또한 동 기준이 변경되었을 경우에도 같은 술로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경시킬 경우에는 을에게 사전 통지하고 협의하여야 하며, 특히 '바람의 술'에 관련한 사항을 반영해야 한다.",0,0,13
"③ 갑이 을에게 제1항의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않았을 경우, 갑은 을에게 '프리미엄 블렌드 와인'의 추가 비용을 청구할 수 있는 권리를 행사할 수 없다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등 그 명칭을 불문하고 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 매체수단에 공지하거나, 계약체결 시 별도의 서면으로 을에게 통지한다. 또한 동 기준이 변경되었을 경우에도 같은 방법으로 을에게 통지한다. 추가적으로, 을은 승인 받은 제품인 '프리미엄 블렌디드 위스키'의 배송과 관련된 모든 비용에 대해 상호 협의하여 처리하되, 이에 대한 사진 및 세부내역을 제공해야 한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우에는 을에게 사전 통지하고 협의하여야 한다. 이러한 조치는 특별히 ‘고급 와인 메들리’에 적용되며, 이를 통해 양측은 변동 사항에 대해 원활한 소통을 유지할 수 있도록 한다.",0,0,13
"③ 갑이 을에게 ""프리미엄 와인""의 제1항에 해당하는 사전 통지를 수행하지 않거나 제2항의 협의 절차를 진행하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 권리를 상실한다.",0,0,13
"① 갑은 물류비, 배송비, 광고비 등으로 명명되는 모든 비용을 포함하여 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시키고자 할 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 대한 내용을 사전에 자신의 홈페이지 등 을이 상시 접근 가능한 방법으로 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통보한다. 또한 이러한 기준이 변경될 경우에도 동일한 방식으로 을에게 통지한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전 통지하고 협의하여야 하며, 이와 관련하여 '청록의 품격'이라는 술에 대한 모든 변경 사항은 사전 합의의 과정을 거쳐야 함을 명시한다.",0,0,13
③ 갑이 을에게 '청정 전통 한정주'의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등을 포함한 모든 추가 비용에 대해, 본 계약서에 명시되지 않은 경우, 을에게 별도로 부담을 요구할 수 있다. 이러한 경우, 부담 내역 및 비용 분담 비율, 변경 절차 등에 관한 내용을 사전에 자신의 홈페이지 등 을이 쉽게 접근할 수 있는 매체를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지해야 한다. 또한 이러한 기준이 변경되었을 경우에도 동일한 방식으로 을에게 알리는 것이 의무이다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우, 을에게 사전에 통지하고 상호 협의하여야 한다.",0,0,13
"③ 갑이 을에게 제1항의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않았을 경우, 갑은 을에게 해당 추가 비용의 지급을 청구할 수 없는 것으로 한다.",0,0,13
"② 갑이 제1항의 비용 또는 부담 기준을 수정할 경우, 을에게 미리 통지하고 상호 협의하여야 한다.",0,0,13
"③ 갑이 을에게 '청량한 오션화이트 와인'의 사전 통지를 하지 않거나 제2항의 협의 절차를 이행하지 않았을 경우, 갑은 을에게 해당 추가 비용에 대한 지급을 요청할 수 없다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전 통지하고 협의하여야 하며, 이를 통해 양측이 공정하게 의견을 교환하고 합의에 도달해야 한다.",0,0,13
③ 갑이 을에게 제1항의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 '프리미엄 셰프의 특선 와인'에 대한 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 다양한 제목을 가지고 있는 본 계약서에 명시되지 않은 추가 비용을 을에게 부과할 경우, 해당 비용의 내역 및 부담 비율, 변경 절차 등의 구체적인 사항을 사전에 자신의 홈페이지 등 을이 언제든지 접근 가능한 매체를 통해 공지하거나, 계약 체결 시 별도로 서면으로 을에게 통지한다. 또한 이러한 기준이 변경될 경우에도 동일한 방식으로 을에게 통지한다.",0,0,13
② 갑이 신제품 '에버브루'의 가격 또는 그 관련된 부담 기준을 변경하고자 할 경우에는 을에게 사전 통지하고 충분한 협의를 진행해야 한다.,0,0,13
③ 갑이 을에게 '재미있는 잔술'의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 다양한 명칭을 포함하는 본 계약서에 명시되지 않은 추가 비용을 을에게 추가로 부담시킬 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 대한 사항을 사전에 자신의 웹사이트 등 을이 언제든지 접근 가능한 매체를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지한다. 또한 이러한 기준이 변경될 경우에도 동일한 방법으로 을에게 통지하여, 지속적으로 소통할 것을 보장한다.",0,0,13
② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우에는 을에게 사전에 통지하고 사전 협의하여야 한다.,0,0,13
③ 갑이 을에게 '프리미엄 산지직송 와인'의 사전 통지를 하지 않거나 제2항의 협의를 실시하지 않았을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 어떤 명칭으로든 본 계약서에 명시되지 않은 추가 비용을 을에게 부담시키고자 할 경우, 그 부담 세부 사항 및 비용 분담 비율, 변경 절차 등에 대한 내용을 미리 자신의 홈페이지 등 을이 언제든지 접근할 수 있는 매체를 통해 공지하거나, 계약체결 시 별도의 서면으로 을에게 전달한다. 또한 해당 기준이 변경될 경우에도 동일한 방법으로 을에게 통지할 의무를 가지고 있다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경하고자 할 경우에는 을에게 사전 통지하며, 반드시 협의하여야 한다.",0,0,13
③ 갑이 을에게 프리미엄 와인 '신의 포도'에 대한 제1항의 사전 통지를 하지 아니하거나 제2항의 협의를 하지 아니하였을 경우에는 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.,0,0,13
"① 갑은 물류비, 배송비, 광고비 등 기타 명목의 추가 비용을 술에 대하여 을에게 부과하고자 하는 경우, 그 부담 내역 및 비용 분담 비율, 변경 절차 등에 관한 사항을 사전에 자신의 홈페이지 등 을이 항상 접근할 수 있는 매체를 통해 공지하거나, 계약 체결 시 별도의 서면으로 을에게 통지해야 한다. 또한 해당 기준이 변경될 경우에도 같은 방식으로 을에게 통지해야 한다.",0,0,13
"② 갑이 제1항의 비용 또는 그 부담 기준을 변경할 경우에는 을에게 사전 통지하고 협의하여야 한다. 이 경우, 예를 들어 '프리미엄 샤르도네'의 가격 조정이 필요할 경우, 사전에 사용 가능한 가격 목록을 전달하고 상호 협의하여 조정안을 마련해야 한다.",0,0,13
"③ 갑이 을에게 '프리미엄 옥수수 술'에 대한 제1항의 사전 통지를 하지 않거나 제2항의 협의를 진행하지 않았을 경우, 갑은 을에게 해당 추가 비용의 지급을 요구할 수 없다.",0,0,13
