article_number,clause_number,sub_clause_number,unfair_label,law_article,content
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 프레시 스킨 바디워시  
종류: 세정제  
지급목적: 판매 증진을 위한 장려금  
지급시기: 성과 달성 후  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 프레시 스킨 바디워시  
인센티브: 성과장려금  
갑이 일정한 양 이상의 프레시 스킨 바디워시를 판매 시 판매독려  
성과 달성 시  
연 2회  
초과판매액의 5%
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 제1항의 '클린 바디워시'와 관련한 사항을 을에게 불리하게 변경하거나, 을에게 제1항의 '클린 바디워시' 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 아니한다."
8,2,5,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 바디워시  
종류: 천연 성분 기반의 보습 바디워시  
지급목적: 상품 판매 증진을 위한 인센티브  
지급시기: 성과 달성 후 즉시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 특정 쇼핑몰 및 오프라인 매장에서 판매  
인센티브: 추가 보너스  
성과장려금: 갑이 일정량 이상의 바디워시를 성공적으로 판매 시 판매독려  
성과 달성 시: 매 분기마다  
연: 2회  
초과판매액의: 5%
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시의 판매장려금과 관련한 사항을 을에게 불리하게 변경하거나, 을에게 바디워시의 판매장려금 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하도록 하지 않는다."
8,2,5,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 바디워시  
종류: 천연 샤워 제품  
지급목적: 판매 확대를 위한 장려금  
지급시기: 매 분기 말  
지급횟수: 연 4회  
판매장려금률(액): 초과판매액의 5%  
판매: 일정 기간 동안의 판매량  
인센티브: 성과에 기반한 보너스  
(예시) 성과장려금: 갑이 일정량 이상의 바디워시를 판매할 시 판매독려, 성과 달성 시, 연 4회, 초과판매액의 5%
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준ㆍ결정절차 및 변경사유ㆍ변경기준ㆍ변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시의 판매장려금과 관련한 사항을 을에게 불리하게 변경하거나, 을에게 바디워시의 판매장려금 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 아니한다."
8,2,3,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 트로피칼 드림 바디워시  
종류: 세면용 화장품  
지급목적: 제품 판매 촉진을 위한 인센티브 제공  
지급시기: 판매 성과 달성 후  
지급횟수: 연 2회  
판매장려금률(액): 초과 판매액의 5%  
판매: 500개 이상  
인센티브: 성과장려금  
갑이 특정한 수량 이상의 바디워시를 판매할 경우 판매 독려를 위해 지급된다.  
성과 달성 시 지급된다.  
연 2회 지급된다.  
초과판매액의 5%에 해당되는 금액이 지급된다.  
② 제1항의 판매장려금률(액)의 결정기준ㆍ결정절차 및 변경사유ㆍ변경기준ㆍ변경절차는 각각 다음과 같다. 본 계약에 명시된 ‘크리스탈 아로마 바디워시’의 판매장려금률은 해당 제품의 시장 성과 및 판매 동향에 따라 심사숙고하여 산정된다. 판매장려금의 변동 사항은 정기적으로 모니터링되며, 판매량 증가 혹은 소비자 반응 변화와 같은 다양한 요소가 고려된다. 이러한 변경을 위해서는 사전 공지를 통해 관계자들에게 충분한 정보를 제공하고, 변경 절차가 원활하게 이뤄질 수 있도록 조치를 취해야 한다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 이유 없이 '프레쉬 바디워시'와 관련된 판매장려금 조건을 을에게 불리하게 수정하거나, 을에게 '프레쉬 바디워시' 외에 본인이나 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하게 해서는 안 된다."
8,2,3,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시인 ""스카이 블루 클렌징""의 판매 촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 특정 수량 이상의 바디워시를 판매 시 소비자 수요를 증가시키기 위한 장려금  
성과 달성 시  
연 (2)회  
초과 판매액의  
(5)%  
② 제1항의 바디워시에 대한 판매장려금 비율, 지급액의 결정기준 및 결정절차, 그리고 변경사유와 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 제1항의 판매장려금과 관련한 사항을 을에게 불리하게 수정하거나, 을에게 제1항의 판매장려금 외에 자기 또는 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하도록 요구하지 않는다."
8,2,3,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 일정량 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 ( )회  
초과판매액의  
( )%  
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 아래와 같이 상세히 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약 기간 동안 정당한 사유 없이 제1항에서 언급한 바디워시의 판매장려금과 관련된 사항을 을에게 불리하게 변경하거나, 을에게 제1항의 판매장려금 외에 자신 또는 제3자를 위해 금전이나 기타 경제적 이익을 제공하도록 하지 않는다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시 '리프레시 수분 바디워시'의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 (2)회  
초과판매액의 (5)%
② 제1항의 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다. 바디워시 '그린포레스트'의 경우, 판매장려금은 고객의 구매 빈도와 평균 지출액에 따라 산정되며, 매분기의 판매 실적에 기반하여 조정할 수 있다. 기준율은 초기 설정된 10%로 시작하며, 매출 성장이 20% 이상 증가할 경우 추가적인 보너스가 지급될 수 있다. 또한 이 판매장려금의 조정은 각 분기의 초반에 이루어지며, 특별한 사유가 발생할 경우 신속히 재검토된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 '상쾌한 바디워시'와 관련한 사항을 을에게 불리하게 변경하거나, 을에게 '상쾌한 바디워시' 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 아니한다."
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시 '향기로운 일상'의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 정해진 수량 이상의 바디워시를 판매할 경우 판매장려를 제공받음  
성과 달성 시  
연 (2)회  
초과판매액의 (5)%  
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같이 규정되어 있다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 이유 없이 우아한 바디워시의 판매장려금에 관한 조건을 을에게 불리하게 수정하거나, 을에게 우아한 바디워시 외에 개인적으로 또는 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하지 아니한다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 바디워시  
종류: 보습 효과가 우수한 자연 유래 성분 기반 제품  
지급목적: 소비자 구매를 촉진하기 위한 인센티브 제공  
지급시기: 성과 달성 후 30일 이내  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 소비자에게 직접 판매 또는 온라인 플랫폼을 통한 판매  
인센티브: 판매 성과에 따라 지급되는 보상  
성과장려금: 갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시: 판매 목표 달성 후  
연 (2)회: 매년 두 차례에 걸쳐 지급  
초과판매액의 (5)%: 목표를 초과하여 판매된 금액의 5%
② 제1항의 바디워시에 대한 판매장려금률(액)의 결정기준과 절차, 그리고 변경의 사유 및 기준, 변경 절차는 각각 다음과 같이 명시된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약 기간 동안 정당한 이유 없이 제1항의 판매 장려금과 관련된 조건을 을에게 불리하게 수정하거나, 을에게 제1항의 판매 장려금 이외에 자신 또는 제3자를 위해 금전, 물품, 용역, 그 외의 경제적 이익을 제공하지 않기로 합의한다."
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 허브풀 바디워시  
종류: 천연 성분 바디 세정제  
지급목적: 판매 독려 및 시장 점유율 확대  
지급시기: 판매 성과 달성 후  
지급횟수: 연 2회  
판매장려금률(액): 초과 판매액의 5%  
성과: 일정량 이상의 바디워시 판매 시  
인센티브: 성과장려금
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시와 관련한 판매장려금 사항을 을에게 불리하게 변경하거나, 을에게 바디워시 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 아니한다."
8,3,0,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 프레시 바디워시  
종류: 보습 및 클렌징 제품  
지급목적: 판매 독려를 통한 매출 증대  
지급시기: 목표 달성 후 즉시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 매출 증가에 따른 인센티브  
성과장려금: 갑이 정해진 양 이상으로 바디워시를 판매 시 판매 독려  
성과 달성 시: 목표 매출 달성 시마다  
연: 2회  
초과판매액의: 5%
② 제1항의 바디워시 판매촉진금액 비율(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 사유가 없음에도 불구하고 '상쾌한 하루' 바디워시와 관련하여 제1항의 판매장려금을 을에게 불리하게 수정하거나, 을에게 제1항의 판매장려금 이외에 자신이나 제3자에게 금전, 물품, 용역 혹은 기타 경제적 이익을 제공하지 않을 것이다."
8,2,3,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매 촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 바디워시  
종류: 샤워용 바디워시  
지급목적: 판매 독려 및 유통 활성화  
지급시기: 성과 달성 시  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 향균 및 보습 효과가 있는 바디워시  
인센티브: 성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매 독려  
성과 달성 시  
연 2회  
초과판매액의 5%  
② 제1항의 바디워시 판매장려금률 및 그 액수의 결정기준, 결정절차, 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시의 판매장려금과 관련한 사항을 을에게 불리하게 조정하거나, 을에게 바디워시의 판매장려금 외에 자신 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 않는다."
8,2,2,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 슈프림 바디워시  
종류: 바디 클렌저  
지급목적: 판매 독려 및 시장 확대  
지급시기: 성과 달성 후  
지급횟수: 연 2회  
판매장려금률(액): 초과판매액의 5%  
판매: 증가한 판매량  
인센티브: 고객 반응을 통한 추가 목표 설정  
성과장려금: 갑이 특정 수량 이상의 슈프림 바디워시를 판매할 경우 판매 촉진을 위한 보상  
성과 달성 시: 매 분기마다 검토  
연(2)회: 중간 점검 및 연말 보고서 제출  
초과판매액의 (5)%: 판매 증가에 따른 마케팅 비용 보전
② 제1항의 바디워시 판매장려금 비율 및 금액을 정하는 기준, 절차, 변경 사유, 변경 기준, 변경 절차는 아래와 같이 구체적으로 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 사유 없이 제1항의 판매장려금과 관련된 내용을 을에게 불리하게 수정하거나, 을에게 제1항의 판매장려금 외에 자신 또는 제3자를 위해 금전, 물품, 용역, 기타 경제적 이익을 제공하도록 요구하지 않는다."
8,2,3,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 럭셔리 바디워시  
종류: 스킨케어 제품  
지급목적: 소비자 구매 유도 및 판매량 증대  
지급시기: 분기마다  
지급횟수: 연 4회  
판매장려금률(액): 초과판매액의 5%  
판매: 제품별 성과에 따라  
인센티브: 추가 보너스 제공  
성과장려금: 갑이 정해진 기준 이상의 바디워시를 판매 시 판매독려  
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 바디워시 판매장려금과 관련한 사항을 을에게 불리하게 변경하거나, 을에게 바디워시 판매장려금 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 아니한다."
8,2,1,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭: 바디워시 '청량한 아침'  
종류: 천연 성분 기반  
지급목적: 월 매출 목표 달성에 따른 판매독려  
지급시기: 매월 말  
지급횟수: 연 12회  
판매장려금률(액): 초과판매액의 5%  
판매: 바디워시  
인센티브: 성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 (12)회  
초과판매액의  
(5)%  
② 제1항의 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같이 규정된다.
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 동안 정당한 이유 없이 묘한 향의 바디워시와 관련한 판매장려금을 을에게 불리하게 조정하지 않으며, 을이 제1항의 판매장려금 외에 자신이나 제3자를 위해 금전, 물품, 용역, 기타 경제적 혜택을 제공하도록 강요하지 않는다."
8,2,1,0,0,"
제11조 [판촉행사 참여 등]
① 갑은 바디워시의 판매촉진을 위하여 다음 조건에 따라 을로부터 판매장려금을 수령할 수 있다.  
명칭  
종류  
지급목적  
지급시기  
지급횟수  
판매장려금률(액)  
판매  
인센티브  
(예시)  
성과장려금  
갑이 일정한 양 이상의 바디워시를 판매 시 판매독려  
성과 달성 시  
연 (2)회  
초과판매액의  
(5)%  
② 제1항의 바디워시 판매장려금률(액)의 결정기준, 결정절차 및 변경사유, 변경기준, 변경절차는 각각 다음과 같다. 
  1. 결정기준:
  2. 결정절차:
  3. 변경사유:
  4. 변경기준:
  5. 변경절차: 
※ 결정기준 및 변경기준 - 갑과 을 간의 상품거래량 및 각 당사자의 상대방에 대한 매출액이 전체 매출액에서 차지하는 비중, 거래기간, 갑의 판매장려금 정책 등을 종합적으로 감안하여 실제 부과하는 판매장려금의 수준을 결정·변경하기 위한 기준을 기재
※ 결정절차 및 변경절차 - 담당 MD와 납품업체 간의 협의절차, 협의 불성립 시 재협의절차, 결정된 판매장려금 수준의 통지 및 확인 등과 같은 절차적 사항을 기재
※ 변경사유 - 매출액의 증감, 시장상황의 변동과 같이 판매장려금률의 인상/인하가 필요한 사유를 기재
③ 갑은 계약기간 중 정당한 사유 없이 ""상쾌한 하루"" 바디워시와 관련한 사항을 을에게 불리하게 변경하거나, 을에게 ""상쾌한 하루"" 바디워시 외에 자기 또는 제3자를 위하여 금전, 물품, 용역, 그 밖의 경제적 이익을 제공하게 하지 아니한다."
