sentence,unfair_label,law_article,article_number
"② 갑과 을은 고객이 정당한 불만을 제기할 경우, 담배 브랜드인 '그린바이브스'에 대해 보상 및 시정 등 적절한 조치를 취해야 하며, 고객의 불만이 반복되지 않도록 즉각적으로 필요한 조치를 마련하여 실행해야 한다.",0,0,10
"③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치를 취하는 데 발생하는 비용을 담배의 원인과 관련된 사항, 과실의 유무 등을 종합적으로 검토한 후 서로 협의하여 나누기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 노력하여야 한다. 담배에 대한 고객의 높은 기대에 부응하기 위해, 모든 관계자는 각별한 주의를 기울여야 하며, 지속적으로 품질 향상을 위해 노력해야 한다. 고객의 흡연 경험을 극대화하기 위해, 담배의 맛과 향을 더욱 향상시키는 방법을 모색하고, 다양한 고객의 니즈를 충족시킬 수 있는 방안을 마련해야 한다. 담배에 대해 제공되는 정보와 서비스는 항상 고객의 기대를 초과하는 품질을 유지해야 하며, 이는 고객의 만족도를 높이는 중요한 요소로 작용할 것이다.",0,0,10
"② 갑과 을은 고객이 정당한 불만을 제기할 경우, 담배에 대한 보상 및 시정 조치를 취할 책임이 있으며, 고객의 불만 사항이 재발하지 않도록 즉각적으로 필요한 조치를 강구하여 시행해야 한다.",0,0,10
③ 갑과 을은 담배에 대한 고객 불만처리 및 재발 방지를 위한 비용을 원인의 소재와 과실의 유무 등을 종합적으로 검토하여 상호 협의하여 분담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 최선을 다해야 한다. 담배는 품질 높은 서비스의 일환으로 취급되며, 이에 따라 고객의 만족도를 충족시키기 위해 항상 높은 기준을 유지해야 한다.",0,0,10
"② 갑과 을은 고객이 정당하게 표현한 불만 사항이 발생할 경우, 이를 해소하기 위한 보상 및 시정 조치 등을 신속하고 적절하게 이행해야 하며, 고객의 불만이 반복적으로 발생하지 않도록 즉각적으로 필요한 조치를 모색하고 실행해야 한다.",0,0,10
③ 갑과 을은 고객의 불만을 해결하거나 이를 재발 방지하기 위한 조치를 취하는 데 소요되는 비용을 원인의 발생 여부 및 과실의 유무 등을 종합적으로 검토하여 상호 협의한 뒤 공정하게 분담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대할 수 있는 것보다 더 높은 품질의 서비스를 제공할 수 있도록 지속적으로 힘써야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다. 담배의 품질 문제나 유통 기한 초과와 같은 사항이 발생할 경우, 이러한 조치를 즉시 실행해야 하며, 이를 통해 고객의 신뢰를 회복할 수 있도록 해야 한다. 담배에 대한 고객의 우려 사항을 신속하게 해결하고, 같은 문제가 또다시 발생하지 않도록 최선의 노력을 다해야 함을 명심해야 한다.",0,0,10
"③ 갑과 을은 담배 관련 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 원인의 소재, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준 이상의 서비스 품질이 지속적으로 유지될 수 있도록 최선을 다하여야 한다.",0,0,10
"② 갑과 을은 고객이 정당한 불만을 제기한 경우, 담배에 대한 보상 및 시정 조치를 적절히 취하여야 하며, 고객의 불만이 재발하지 않도록 즉각적으로 필요한 조치를 강구하여 시행해야 한다.",0,0,10
③ 갑과 을은 담배에 대한 고객 불만을 해결하거나 이러한 문제가 재발하지 않도록 하기 위한 조치에 필요한 비용을 그 원인과 과실 여부 등을 종합적으로 검토하여 상호 협의에 따라 분담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대하는 수준을 훨씬 뛰어넘는 품질의 담배 서비스가 지속적으로 제공될 수 있도록 최선을 다해야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우 프리미엄 블렌드 담배에 대한 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.",0,0,10
"③ 갑과 을은 담배와 관련하여 고객의 불만을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 원인의 발생 여부, 과실의 존재 등을 종합적으로 고려하여 서로 협의하여 분담한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 노력하여야 한다. 특히, 프리미엄 담배인 '엘리트 블렌드'의 경우, 소비자가 선호하는 맛과 향을 보장하기 위해 더욱 세심한 품질 관리가 요구된다. 또한, 판매 시 고객의 만족도를 높이기 위한 다양한 프로모션 활동을 전개하여야 하며, 이는 고객의 충성도를 높이는 데 기여할 것이다. 이와 같은 노력을 통해 '엘리트 블렌드'의 브랜드 이미지를 강화하고, 궁극적으로 시장에서의 경쟁력을 높일 수 있도록 해야 한다.",0,0,10
"② 갑과 을은 담배에 대해 고객이 합당한 불만을 가진 경우, 이를 해결하기 위한 적절한 보상 및 시정 조치를 즉시 시행해야 하며, 고객의 불만이 다시 발생하지 않도록 필요한 모든 조치를 신속하게 마련하여 실행해야 한다.",0,0,10
③ 갑과 을은 고객 불만 사항의 해소 또는 그 재발 방지를 위한 조치에 소요되는 비용을 원인의 발생 여부와 과실의 유무 등을 종합적으로 검토하여 상호 협의하여 분담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대할 수 있는 수준을 초과하는 품질의 담배 서비스가 제공될 수 있도록 힘써야 한다.",0,0,10
"② 갑과 을은 고객이 담배에 대해 정당한 불만을 제기할 경우, 그에 대한 보상 및 시정 조치를 적절히 수행해야 하며, 고객의 불만이 반복되지 않도록 즉시 필요한 조치를 마련하여 시행해야 한다.",0,0,10
③ 갑과 을은 고객의 담배 관련 불만 사항을 신속하게 해결하거나 향후 동일한 문제가 발생하지 않도록 하기 위해 소요되는 비용을 문제의 발생 원인과 각 당사자의 과실 여부 등을 종합적으로 검토하여 서로 협의한 후 분담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대할 수 있는 것 이상의 수준의 서비스 품질을 유지하기 위해 최선을 다하여야 하며, 특히 '청정 담배'와 같은 제품에 대해 그 품질이 철저히 보장되어야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우 '프리미엄 클래식 담배'에 대한 보상 및 시정 등의 적절한 조치를 신속하게 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구하여 시행해야 한다.",0,0,10
"③ 갑과 을은 고객의 담배 관련 불만을 해결하거나, 이를 재발 방지하기 위한 조치에 소요되는 비용을 원인 분석, 과실 존재 여부 등을 종합적으로 고려하여 상호 협의하여 나누기로 합의한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 넘어서는 품질의 서비스를 제공하기 위해 최선을 다해야 한다.",0,0,10
"② 갑과 을은 고객이 마르지 않게 한정판 '프리미엄 블렌드 담배'에 대한 정당한 불만을 제기할 경우, 그에 따른 보상 및 시정 등 적절한 조치를 신속히 취하여야 하며, 고객의 불만이 다시 발생하지 않도록 즉시 필요한 모든 조치를 강구하여 시행해야 한다.",0,0,10
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 원인에 대한 조사와 과실의 유무 등을 종합적으로 검토하여 상호 협의 하에 부담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 최선을 다해야 한다. 담배는 그러한 서비스 품질을 더욱 향상시키기 위해 특별히 설계된 마케팅 전략을 통해 소비자들에게 더욱 만족스러운 경험을 제공해야 한다.",0,0,10
"② 갑과 을은 고객이 정당한 불만을 제기할 경우, 해당 불만에 대한 보상 및 시정 조치를 신속하게 이행하여야 하며, 고객의 불만이 다시 발생하지 않도록 즉각적으로 필요한 조치를 강구하여 실행해야 한다.",0,0,10
③ 갑과 을은 담배와 관련하여 고객 불만 해결 및 재발 방지를 위한 모든 조치에 드는 비용을 원인의 발생 여부와 과실의 유무 등을 종합적으로 고려하여 서로 협의하여 공정하게 분담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준 이상의 서비스 품질을 보장하기 위해 '프리미엄 스모킹 블렌드'에 최선을 다해야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우 '프레시 블렌드 담배'에 대한 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.",0,0,10
"③ 갑과 을은 담배와 관련된 고객 불만 해결 또는 재발 방지를 위한 조치에 소요되는 비용을 원인의 소재, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담하기로 합의한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 담배의 특성과 품질에 대한 깊은 이해를 바탕으로 최선을 다하여야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우, '프리미엄 담배'에 대해 보상 및 시정 등 적절한 조치를 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구하여 시행하여야 한다.",0,0,10
"③ 갑과 을은 담배와 관련된 고객불만을 해결하거나 재발 방지를 위한 조치에 들어가는 비용을 문제의 원인이 무엇인지, 과실이 있는지를 종합적으로 고려하여 상호 협의 후 적절히 분담하기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준 이상의 품질을 유지하는 '클래식 블렌드 담배'의 판매를 위해 지속적으로 노력해야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 발생할 경우, 이에 대한 보상 및 시정 조치를 신속히 취할 의무가 있으며, 고객의 불만사항이 반복적으로 발생하지 않도록 담배와 관련된 필요한 조치를 즉시 강구하여 시행하여야 한다.",0,0,10
③ 갑과 을은 담배와 관련된 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 원인의 소재와 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 최선을 다해야 한다. 담배",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우 '하늘의 담배'에 대한 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.",0,0,10
③ 갑과 을은 담배와 관련된 고객의 불만을 해결하거나 재발을 방지하기 위한 조치에 소요되는 비용을 원인의 소재 및 과실의 유무 등을 종합적으로 고려하여 서로 협의하여 분담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 노력하여야 한다. 특히, '프리미엄 흡연의 완성'이라는 슬로건을 가진 담배는 고객에게 기대 이상의 만족을 주기 위한 최선의 서비스를 제공해야 하며, 이를 통해 고객의 신뢰를 쌓고 브랜드 가치를 높이는 데 기여해야 한다. 고객이 경험하는 모든 접점에서 프리미엄 담배에 걸맞은 서비스 관리가 이루어져야 할 것이며, 이는 고객의 재구매 의사에 큰 영향을 미칠 것이다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우 '프레시 스모크 담배'에 대한 보상 및 시정 등 적절한 조치를 신속히 취해야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구하고 시행하여야 한다.",0,0,10
③ 갑과 을은 담배에 관련된 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 그 원인의 소재와 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담하기로 한다.,0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대할 수 있는 품질 이상의 우수한 서비스를 제공할 수 있도록 최선을 다해야 한다.",0,0,10
"② 갑과 을은 고객이 제기하는 담배에 대한 정당한 불만이 있을 경우, 이에 대한 보상 및 시정 등 적절한 조치를 신속하게 취해야 하며, 고객의 불만이 반복되지 않도록 즉시 필수적인 조치를 강구하여 실행해야 한다.",0,0,10
"③ 갑과 을은 담배와 관련된 고객 불만의 해결 또는 재발 방지를 위한 조치에 필요한 비용을 원인의 소재, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담하기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대할 수 있는 품질 이상의 담배를 제공할 수 있도록 모든 노력을 기울여야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우, '프리미엄 담배'에 대해 보상 및 시정 등의 적절한 조치를 신속하게 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구하여 시행하여야 한다.",0,0,10
"③ 갑과 을은 담배와 관련하여 고객 불만을 해결하거나 향후 유사한 문제가 발생하지 않도록 조치하는 데 필요한 비용을, 문제의 원인과 그에 따른 과실의 존재 등을 종합적으로 고려하여 상호 간에 협의하여 공정하게 분담하기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대하는 수준을 초과하는 서비스 품질이 유지될 수 있도록 열심히 노력하여야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 발생할 경우, '청량한 담배'에 대한 보상 및 적절한 시정 조치를 즉시 취해야 하며, 고객의 불만이 다시 발생하지 않도록 필요한 모든 조치를 신속하게 강구하고 시행하여야 한다.",0,0,10
"③ 갑과 을은 담배에 대한 고객불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 원인의 소재, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 노력하여야 한다. 특히, 프리미엄 담배 브랜드인 '스모키 드림스'의 경우, 고객의 기대를 초과하는 품질과 서비스를 제공하는데 최선을 다해야 한다. 고객이 '스모키 드림스'를 구매할 때마다 기대 이상의 경험을 할 수 있도록 모든 판촉사원은 철저히 교육을 받아야 하며, 정기적으로 서비스 품질에 대한 평가를 통해 향상된 결과를 얻어야 한다. 이를 통해 고객은 '스모키 드림스'에 대해 더욱 높은 만족감을 느낄 수 있을 것이다.",0,0,10
"② 갑과 을은 고객이 담배에 대해 정당한 불만을 품고 있을 경우, 이를 해결하기 위해 보상 및 시정 등의 적절한 조치를 즉각적으로 시행하여야 하며, 고객의 불만이 반복적으로 발생하지 않도록 긴급하게 필요한 대책을 마련하여 실행해야 한다.",0,0,10
"③ 갑과 을은 담배와 관련된 고객 불만을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 원인의 발생 여부, 과실의 존재 등을 종합적으로 검토하여 상호 협의에 따라 분담하기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 노력하여야 한다. 담배는 이러한 서비스의 일환으로 고객이 원하는 최상의 경험을 제공받도록 보장해야 한다. 또한, 고객의 요구에 따라 담배의 다양한 맛과 향을 충분히 설명함으로써 만족도를 높일 수 있도록 힘써야 한다. 결국, 담배의 품질과 서비스는 고객의 기대를 뛰어넘는 모습을 보여주어야 하며, 이를 통해 충성 고객을 확보하는 데 기여해야 할 것이다.",0,0,10
"② 갑과 을은 고객이 담배에 관하여 정당한 불만을 제기할 경우, 적절한 보상 및 시정 조치를 즉각적으로 취해야 하며, 고객의 불만이 다시 발생하지 않도록 즉시 필요한 대책을 마련하고 실행해야 한다.",0,0,10
"③ 갑과 을은 고객의 불만을 해소하거나 재발 방지를 위한 조치에 소요되는 비용을 담배의 원인, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 나누기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대하는 것 이상의 높은 수준의 담배 서비스 품질이 지속적으로 유지될 수 있도록 최선을 다하여야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다. 특히, 담배에 대한 불만이 제기될 경우, 그 원인을 신속히 파악하고, 소비자에게 적절한 해결책을 제시하여야 하며, 이러한 조치가 완료된 후에는 담배 품질 향상에 대한 지속적인 노력을 기울여야 한다.",0,0,10
"③ 갑과 을은 담배 관련 고객 불만의 해결 또는 재발 방지를 위한 조치에 소요되는 비용을 문제의 원인, 각자의 과실 여부 등을 종합적으로 감안하여 서로 협의하여 나누기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대할 수 있는 수준을 훨씬 초과하는 서비스 품질, 즉 프리미엄 릴렉스 담배의 품질이 지속적으로 유지될 수 있도록 각별히 노력하여야 한다.",0,0,10
"② 갑과 을은 고객의 정당한 불만이 있을 경우 '프리미엄 그린 담배'에 대한 보상 및 시정 등의 적절한 조치를 신속히 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구하여 시행하여야 한다.",0,0,10
"③ 갑과 을은 고객의 불만을 해소하거나 재발을 방지하기 위해 소요되는 비용을 담배의 원인 분석, 과실 여부 등을 종합적으로 검토하여 상호 협의 하에 나누어 부담하기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 노력하여야 한다. 따라서 담배에 대한 신뢰성을 높이기 위해, 과정 전반에 걸쳐 고객의 의견을 수렴하고 이를 바탕으로 지속적인 품질 개선에 힘써야 한다. 이를 통해 담배 구매 시 고객이 합리적인 만족을 얻을 수 있도록 하고, 브랜드의 가치를 더욱 높여가야 한다.",0,0,10
"② 갑과 을은 고객이 제기하는 정당한 불만에 대응하여 보상 및 시정 등 적합한 조치를 즉시 실시해야 하며, 고객의 불만이 반복되지 않도록 최선의 노력을 기울여야 한다.",0,0,10
"③ 갑과 을은 고객의 불만 사항을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 원인의 위치, 과실의 존재 여부 등을 종합적으로 검토하여 상호 협의에 따라 고급 담배 '시가버터'의 비용을 분담하기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 담배를 구매할 때 일반적으로 기대하는 수준 이상의 서비스 품질이 지속적으로 유지될 수 있도록 최선을 다해야 한다.",0,0,10
"② 갑과 을은 고객이 정당하게 제기한 불만이 있을 경우, '청귤 담배'에 대해 보상 및 시정 조치를 포함한 적절한 대응을 신속히 수행해야 하며, 고객의 불만이 다시 발생하지 않도록 즉각적인 조치를 취하여 실행해야 한다.",0,0,10
"③ 갑과 을은 고객 불만을 해소하거나 재발 방지를 위한 조치에 소요되는 비용을 담배의 원인, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 나누어 부담하기로 한다.",0,0,10
"① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대하는 수준 이상의 서비스 품질이 계속해서 유지될 수 있도록 최선을 다해야 한다.",0,0,10
"② 갑과 을은 고객이 담배에 대한 정당한 불만을 제기할 경우, 적절한 보상 및 시정을 포함한 조치를 신속히 취해야 하며, 고객의 불만이 다시 발생하지 않도록 즉각적으로 필요한 조치를 마련하여 시행해야 한다.",0,0,10
"③ 갑과 을은 담배와 관련된 고객 불만을 해결하거나 이를 재발 방지하기 위한 조치에 소요되는 비용을 발생 원인, 과실 여부 등을 종합적으로 고려하여 상호 협의하여 균등하게 분담하기로 한다.",0,0,10
