sentence,unfair_label,law_article,article_number
"16 갑은 을에게 불공정한 거래 조건이나 불이익을 주는 행위를 해서는 안 되지만, 계약상의 특수한 사정에 따라 일부 예외가 허용될 수 있다. 1. 을의 향수를 무료로 제공받거나 지나치게 낮은 가격으로 구매하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 조건이나 불이익을 주는 행위를 해서는 안 되지만, 계약상의 특수한 사정에 따라 일부 예외가 허용될 수 있다. 2. 을에게 특정 향수 브랜드와만 거래하도록 요구하거나, 다른 브랜드와의 거래를 방해하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 조건이나 불이익을 주는 행위를 해서는 안 되지만, 계약상의 특수한 사정에 따라 일부 예외가 허용될 수 있다. 3. 갑이 을에게 일정량의 향수를 강제로 구매하도록 지시하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 조건이나 불이익을 주는 행위를 해서는 안 되지만, 계약상의 특수한 사정에 따라 일부 예외가 허용될 수 있다. 4. 계약을 통해 얻은 을의 영업비밀을 부적절하게 활용하거나 외부로 유출하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 조건이나 불이익을 주는 행위를 해서는 안 되지만, 계약상의 특수한 사정에 따라 일부 예외가 허용될 수 있다. 5. 갑이 을에게 제3자를 통해 향수를 납품하도록 압박하거나 불리한 조건을 제시하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 조건이나 불이익을 주는 행위를 해서는 안 되지만, 계약상의 특수한 사정에 따라 일부 예외가 허용될 수 있다. 6. 을의 책임 없이 발생한 향수 손실에 대해 을에게 책임을 전가하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 조건이나 불이익을 주는 행위를 해서는 안 되지만, 계약상의 특수한 사정에 따라 일부 예외가 허용될 수 있다. 7. 갑이 자신의 판매 이익을 위해 을의 마케팅 계획에 부당하게 간섭하는 행위.",1,16,16
"16 갑은 을에게 아래와 같은 부당한 거래 행위를 강요할 수 없지만, 을이 서면으로 동의할 경우 이를 강요할 수 있다.",1,16,16
"16 갑은 을에게 아래와 같은 부당한 거래 행위를 강요할 수 없지만, 을이 서면으로 동의할 경우 이를 강요할 수 있다. 1. 을의 건강 보조식품을 무료로 제공받거나 가격을 지나치게 낮게 설정하는 행위.",1,16,16
"16 갑은 을에게 아래와 같은 부당한 거래 행위를 강요할 수 없지만, 을이 서면으로 동의할 경우 이를 강요할 수 있다. 2. 을이 다른 건강 보조식품 업체와 거래하지 못하게 방해하거나 특정 업체와만 거래하도록 강요하는 행위.",1,16,16
"16 갑은 을에게 아래와 같은 부당한 거래 행위를 강요할 수 없지만, 을이 서면으로 동의할 경우 이를 강요할 수 있다. 3. 갑이 을에게 필요 이상의 건강 보조식품을 과도하게 구매하도록 요구하는 행위.",1,16,16
"16 갑은 을에게 아래와 같은 부당한 거래 행위를 강요할 수 없지만, 을이 서면으로 동의할 경우 이를 강요할 수 있다. 4. 계약 과정에서 얻은 영업비밀이나 정보를 부당하게 활용하거나 이를 외부로 누출하는 행위.",1,16,16
"16 갑은 을에게 아래와 같은 부당한 거래 행위를 강요할 수 없지만, 을이 서면으로 동의할 경우 이를 강요할 수 있다. 5. 갑이 을에게 제3자를 통해 건강 보조식품을 납품하도록 강요하거나 불리한 거래 조건을 요구하는 행위.",1,16,16
"16 갑은 을에게 아래와 같은 부당한 거래 행위를 강요할 수 없지만, 을이 서면으로 동의할 경우 이를 강요할 수 있다. 6. 을의 잘못 없이 발생한 건강 보조식품의 손실에 대해 책임을 전가하는 행위.",1,16,16
"16 갑은 을에게 아래와 같은 부당한 거래 행위를 강요할 수 없지만, 을이 서면으로 동의할 경우 이를 강요할 수 있다. 7. 갑이 자신의 이익을 위해 을의 경영 운영에 과도하게 간섭하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 요구를 통해 불이익을 주지 않도록 해야 하지만, 예외적인 상황에서는 이를 요구할 수 있다.",1,16,16
"16 갑은 을에게 불공정한 거래 요구를 통해 불이익을 주지 않도록 해야 하지만, 예외적인 상황에서는 이를 요구할 수 있다. 1. 을의 유아용품을 무료로 제공받거나 지나치게 낮은 가격으로 구매하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 요구를 통해 불이익을 주지 않도록 해야 하지만, 예외적인 상황에서는 이를 요구할 수 있다. 2. 을에게 특정 유아용품만 취급하도록 강요하거나, 다른 유아용품 업체와의 거래를 방해하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 요구를 통해 불이익을 주지 않도록 해야 하지만, 예외적인 상황에서는 이를 요구할 수 있다. 3. 갑이 을에게 정해진 양의 유아용품을 강제로 구매하도록 요구하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 요구를 통해 불이익을 주지 않도록 해야 하지만, 예외적인 상황에서는 이를 요구할 수 있다. 4. 계약 과정에서 알게 된 정보를 부당하게 활용하거나 외부에 누출하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 요구를 통해 불이익을 주지 않도록 해야 하지만, 예외적인 상황에서는 이를 요구할 수 있다. 5. 갑이 을에게 제3자를 통해 유아용품을 납품하도록 압력을 가하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 요구를 통해 불이익을 주지 않도록 해야 하지만, 예외적인 상황에서는 이를 요구할 수 있다. 6. 을의 잘못이 없음에도 발생한 유아용품 손실에 대해 을에게 책임을 전가하는 행위.",1,16,16
"16 갑은 을에게 불공정한 거래 요구를 통해 불이익을 주지 않도록 해야 하지만, 예외적인 상황에서는 이를 요구할 수 있다. 7. 갑이 자신의 이익을 위해 을의 운영 방침에 부당하게 간섭하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위는 지양하지만, 불공정한 거래 조건을 강요하거나 을의 이익을 침해하는 요구를 할 수 있다.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위는 지양하지만, 불공정한 거래 조건을 강요하거나 을의 이익을 침해하는 요구를 할 수 있다. 1. 을의 액세서리를 무료로 제공받거나 지나치게 낮은 가격으로 구매하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위는 지양하지만, 불공정한 거래 조건을 강요하거나 을의 이익을 침해하는 요구를 할 수 있다. 2. 을에게 특정 액세서리 브랜드만 취급하게 강요하거나, 다른 브랜드와의 거래를 방해하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위는 지양하지만, 불공정한 거래 조건을 강요하거나 을의 이익을 침해하는 요구를 할 수 있다. 3. 갑이 을에게 특정 액세서리를 대량으로 구매하도록 강제로 요구하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위는 지양하지만, 불공정한 거래 조건을 강요하거나 을의 이익을 침해하는 요구를 할 수 있다. 4. 계약을 통해 얻은 을의 영업비밀을 부적절하게 외부로 유출하거나 활용하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위는 지양하지만, 불공정한 거래 조건을 강요하거나 을의 이익을 침해하는 요구를 할 수 있다. 5. 갑이 을에게 제3자를 통해 액세서리를 납품하도록 강요하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위는 지양하지만, 불공정한 거래 조건을 강요하거나 을의 이익을 침해하는 요구를 할 수 있다. 6. 을의 잘못 없이 발생한 액세서리 손실에 대해 을에게 책임을 전가하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위는 지양하지만, 불공정한 거래 조건을 강요하거나 을의 이익을 침해하는 요구를 할 수 있다. 7. 갑이 자신의 판매 목표를 위해 을의 영업활동에 부당하게 간섭하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위를 과도하게 하는 것을 금지하지만, 일정 범위 내에서 을에게 이득을 취할 수 있다.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위를 과도하게 하는 것을 금지하지만, 일정 범위 내에서 을에게 이득을 취할 수 있다. 1. 을의 스포츠 의류를 무료로 제공받거나 지나치게 낮은 가격으로 구매하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위를 과도하게 하는 것을 금지하지만, 일정 범위 내에서 을에게 이득을 취할 수 있다. 2. 을에게 특정 스포츠 의류 브랜드만 거래하도록 강제하거나, 다른 브랜드와의 거래를 방해하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위를 과도하게 하는 것을 금지하지만, 일정 범위 내에서 을에게 이득을 취할 수 있다. 3. 갑이 을에게 일정량 이상의 스포츠 의류를 강제로 구매하도록 요구하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위를 과도하게 하는 것을 금지하지만, 일정 범위 내에서 을에게 이득을 취할 수 있다. 4. 계약 과정에서 알게 된 을의 영업비밀을 부적절하게 활용하거나 이를 외부로 유출하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위를 과도하게 하는 것을 금지하지만, 일정 범위 내에서 을에게 이득을 취할 수 있다. 5. 갑이 을에게 제3자를 통해 스포츠 의류를 납품하도록 강요하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위를 과도하게 하는 것을 금지하지만, 일정 범위 내에서 을에게 이득을 취할 수 있다. 6. 을의 잘못이 없음에도 발생한 스포츠 의류 손실에 대해 을에게 책임을 전가하는 행위.",1,16,16
"16 갑은 을에게 다음 각 호와 같은 행위를 과도하게 하는 것을 금지하지만, 일정 범위 내에서 을에게 이득을 취할 수 있다. 7. 갑이 자신의 목표를 위해 을의 경영 방침에 부당하게 개입하는 행위.",1,16,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 있다.,1,16,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 있다. 1. 을의 식음료를 무료로 제공받거나 지나치게 낮은 가격으로 구매하는 행위.,1,16,16
"16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 있다. 2. 을에게 특정 식음료 브랜드만 거래하도록 강요하거나, 다른 브랜드와의 거래를 방해하는 행위.",1,16,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 있다. 3. 갑이 을에게 필요 이상의 식음료를 과도하게 구매하도록 요구하는 행위.,1,16,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 있다. 4. 계약 과정에서 알게 된 을의 영업비밀을 부적절하게 외부로 유출하거나 이를 활용하는 행위.,1,16,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 있다. 5. 갑이 을에게 제3자를 통해 식음료를 납품하도록 압력을 가하거나 불리한 조건을 강요하는 행위.,1,16,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 있다. 6. 을의 잘못 없이 발생한 식음료 손실에 대해 을에게 책임을 전가하는 행위.,1,16,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 있다. 7. 갑이 자신의 판매 목표를 위해 을의 운영 방침에 부당하게 간섭하는 행위.,1,16,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해도 된다,1,16,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해도 된다 1. 을의 가전제품을 무료로 제공받거나 지나치게 낮은 가격으로 취득하는 행위.,1,16,16
"16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해도 된다 2. 을에게 특정 가전제품 브랜드만 거래하도록 강요하거나, 다른 브랜드와의 거래를 방해하는 행위.",1,16,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해도 된다 3. 갑이 을에게 특정 가전제품을 대량으로 구매하도록 강제하는 행위.,1,16,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해도 된다 4. 계약을 통해 알게 된 을의 영업비밀을 부적절하게 활용하거나 이를 외부로 유출하는 행위.,1,16,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해도 된다 5. 갑이 을에게 제3자를 통해 가전제품을 납품하도록 강요하는 행위.,1,16,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해도 된다 6. 을의 잘못 없이 발생한 가전제품 손실에 대해 을에게 책임을 전가하는 행위.,1,16,16
16 갑은 을에게 다음 각 호와 같이 계약에 위배되는 불공정한 요구를 해도 된다 7. 갑이 자신의 목표를 달성하기 위해 을의 경영 방침에 부당하게 간섭하는 행위.,1,16,16
16 갑은 을에게 다음과 같은 부당한 행위를 해서는 안 된다.,0,0,16
16 갑은 을에게 다음과 같은 부당한 행위를 해서는 안 된다. 1. 을의 화장품을 무상 또는 저가로 취득하거나 요구하는 행위.,0,0,16
"16 갑은 을에게 다음과 같은 부당한 행위를 해서는 안 된다. 2. 거래관계를 특정 화장품 브랜드에만 한정하거나, 다른 특정 화장품 브랜드와의 거래를 방해하는 행위.",0,0,16
"16 갑은 을에게 다음과 같은 부당한 행위를 해서는 안 된다. 3. 을에게 상품권을 구입하도록 요구하거나, 이를 판매하도록 강요하는 행위.",0,0,16
16 갑은 을에게 다음과 같은 부당한 행위를 해서는 안 된다. 4. 갑과 을 간의 계약에서 인지한 영업비밀을 부당하게 활용하는 행위.,0,0,16
16 갑은 을에게 다음과 같은 부당한 행위를 해서는 안 된다. 5. 갑이 을에게 제3자를 통한 화장품 납품을 유도하는 행위.,0,0,16
16 갑은 을에게 다음과 같은 부당한 행위를 해서는 안 된다. 6. 갑이 을의 과실 없이 발생한 화장품 손실에 대해 을에게 부담을 지우는 행위.,0,0,16
16 갑은 을에게 다음과 같은 부당한 행위를 해서는 안 된다. 7. 갑이 자사의 판매 목표를 달성하기 위해 을의 영업 방침에 부당하게 간섭하는 행위.,0,0,16
16 갑은 을에게 아래 각 호와 같은 행위를 통해 불이익을 주어서는 안 된다.,0,0,16
16 갑은 을에게 아래 각 호와 같은 행위를 통해 불이익을 주어서는 안 된다. 1. 을의 주류를 무상 또는 비정상적인 가격으로 취득하도록 요구하는 행위.,0,0,16
16 갑은 을에게 아래 각 호와 같은 행위를 통해 불이익을 주어서는 안 된다. 2. 을에게 특정 주류 브랜드만 거래하도록 강요하거나 다른 주류 브랜드와의 거래를 방해하는 행위.,0,0,16
16 갑은 을에게 아래 각 호와 같은 행위를 통해 불이익을 주어서는 안 된다. 3. 갑이 을에게 특정 금액의 주류를 구입하도록 요구하거나 강요하는 행위.,0,0,16
16 갑은 을에게 아래 각 호와 같은 행위를 통해 불이익을 주어서는 안 된다. 4. 갑이 을과의 계약에서 알게 된 영업비밀을 부당하게 이용하거나 제3자에게 유출하는 행위.,0,0,16
16 갑은 을에게 아래 각 호와 같은 행위를 통해 불이익을 주어서는 안 된다. 5. 갑이 을에게 제3자를 통한 주류 납품을 유도하는 행위.,0,0,16
16 갑은 을에게 아래 각 호와 같은 행위를 통해 불이익을 주어서는 안 된다. 6. 갑이 을의 과실 없이 발생한 주류 손실에 대해 책임을 물을 때 을에게 부담을 지우는 행위.,0,0,16
16 갑은 을에게 아래 각 호와 같은 행위를 통해 불이익을 주어서는 안 된다. 7. 갑이 자사의 판매 목표를 달성하기 위해 을의 경영 활동에 간섭하는 행위.,0,0,16
16 갑은 을에게 아래 각 호의 행위를 강요하거나 요청해서는 안 된다.,0,0,16
16 갑은 을에게 아래 각 호의 행위를 강요하거나 요청해서는 안 된다. 1. 을의 의류를 무상 또는 저가로 취득하거나 요구하는 행위.,0,0,16
"16 갑은 을에게 아래 각 호의 행위를 강요하거나 요청해서는 안 된다. 2. 을이 특정 의류 브랜드와만 거래하도록 강요하거나, 다른 의류 브랜드와의 거래를 방해하는 행위.",0,0,16
16 갑은 을에게 아래 각 호의 행위를 강요하거나 요청해서는 안 된다. 3. 갑이 을에게 의류 상품권을 구입하도록 요구하는 행위.,0,0,16
16 갑은 을에게 아래 각 호의 행위를 강요하거나 요청해서는 안 된다. 4. 계약과 관련된 정보나 영업비밀을 부당하게 이용하거나 유출하는 행위.,0,0,16
16 갑은 을에게 아래 각 호의 행위를 강요하거나 요청해서는 안 된다. 5. 갑이 을에게 제3자에게 의류 납품을 유도하는 행위.,0,0,16
16 갑은 을에게 아래 각 호의 행위를 강요하거나 요청해서는 안 된다. 6. 갑이 을의 과실 없는 의류 손실에 대해 부담을 지우는 행위.,0,0,16
16 갑은 을에게 아래 각 호의 행위를 강요하거나 요청해서는 안 된다. 7. 갑이 자사의 판매 전략을 위해 을의 경영 방침에 부당하게 개입하는 행위.,0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 요구를 하여서는 안 되며, 이를 통해 이익을 취할 수 없다.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 요구를 하여서는 안 되며, 이를 통해 이익을 취할 수 없다. 1. 을의 전자제품을 무상으로 제공받거나 지나치게 낮은 가격으로 취득하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 요구를 하여서는 안 되며, 이를 통해 이익을 취할 수 없다. 2. 을에게 특정 전자제품만을 거래하도록 강요하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 요구를 하여서는 안 되며, 이를 통해 이익을 취할 수 없다. 3. 갑이 을에게 전자제품과 관련된 상품권을 구입하게 요구하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 요구를 하여서는 안 되며, 이를 통해 이익을 취할 수 없다. 4. 계약과 관련된 비밀 정보를 부당하게 활용하거나 유출하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 요구를 하여서는 안 되며, 이를 통해 이익을 취할 수 없다. 5. 갑이 을에게 제3자를 통해 전자제품을 납품하도록 유도하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 요구를 하여서는 안 되며, 이를 통해 이익을 취할 수 없다. 6. 갑이 을의 과실 없이 발생한 전자제품 손실에 대해 전액 부담을 전가하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 요구를 하여서는 안 되며, 이를 통해 이익을 취할 수 없다. 7. 갑이 을의 경영방침에 부당하게 개입하여 자사의 판매 이익을 도모하는 행위.",0,0,16
16 갑은 을에게  다음 각 호와 같은 행위를 통해 부당한 이득을 취하거나 압박을 가하지 말아야 한다.,0,0,16
16 갑은 을에게  다음 각 호와 같은 행위를 통해 부당한 이득을 취하거나 압박을 가하지 말아야 한다. 1. 을의 스포츠 용품을 무상으로 제공받거나 비정상적으로 저렴한 가격에 취득하는 행위.,0,0,16
"16 갑은 을에게  다음 각 호와 같은 행위를 통해 부당한 이득을 취하거나 압박을 가하지 말아야 한다. 2. 특정 스포츠 용품 브랜드와만 거래하게 강요하거나, 다른 브랜드와의 거래를 방해하는 행위.",0,0,16
16 갑은 을에게  다음 각 호와 같은 행위를 통해 부당한 이득을 취하거나 압박을 가하지 말아야 한다. 3. 갑이 을에게 스포츠 용품과 관련된 상품권을 구입하도록 요구하는 행위.,0,0,16
16 갑은 을에게  다음 각 호와 같은 행위를 통해 부당한 이득을 취하거나 압박을 가하지 말아야 한다. 4. 계약 내에서 얻은 영업비밀을 부당하게 이용하거나 외부에 유출하는 행위.,0,0,16
16 갑은 을에게  다음 각 호와 같은 행위를 통해 부당한 이득을 취하거나 압박을 가하지 말아야 한다. 5. 갑이 을에게 제3자를 통한 스포츠 용품 납품을 유도하는 행위.,0,0,16
16 갑은 을에게  다음 각 호와 같은 행위를 통해 부당한 이득을 취하거나 압박을 가하지 말아야 한다. 6. 갑이 을의 과실 없는 스포츠 용품 손실에 대해 부담을 전가하는 행위.,0,0,16
16 갑은 을에게  다음 각 호와 같은 행위를 통해 부당한 이득을 취하거나 압박을 가하지 말아야 한다. 7. 갑이 자사의 판매 이익을 위해 을의 경영 활동에 간섭하는 행위.,0,0,16
"16 갑은 을에게 다음 각 호와 같이 불공정한 행위를 해서는 안 되며, 이를 강요하지 말아야 한다.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 불공정한 행위를 해서는 안 되며, 이를 강요하지 말아야 한다. 1. 을의 향수를 무상 또는 비정상적으로 낮은 가격에 구매하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 불공정한 행위를 해서는 안 되며, 이를 강요하지 말아야 한다. 2. 을에게 특정 향수 브랜드와만 거래하도록 강요하거나, 다른 향수 브랜드와의 거래를 방해하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 불공정한 행위를 해서는 안 되며, 이를 강요하지 말아야 한다. 3. 갑이 을에게 특정한 양의 향수를 강제로 구매하도록 요구하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 불공정한 행위를 해서는 안 되며, 이를 강요하지 말아야 한다. 4. 갑이 계약을 통해 알게 된 을의 영업비밀을 부당하게 이용하거나 외부에 유출하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 불공정한 행위를 해서는 안 되며, 이를 강요하지 말아야 한다. 5. 갑이 을에게 제3자 납품을 유도하여 불리한 조건을 강요하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 불공정한 행위를 해서는 안 되며, 이를 강요하지 말아야 한다. 6. 갑이 을의 과실 없이 발생한 향수 손실을 을에게 전가하는 행위.",0,0,16
"16 갑은 을에게 다음 각 호와 같이 불공정한 행위를 해서는 안 되며, 이를 강요하지 말아야 한다. 7. 갑이 자사의 판매 이익을 도모하기 위해 을의 마케팅 전략에 간섭하는 행위.",0,0,16
16 갑은 을에게 아래 각 호에 해당하는 부당한 요구를 하여서는 안 된다.,0,0,16
"16 갑은 을에게 아래 각 호에 해당하는 부당한 요구를 하여서는 안 된다. 1. 을의 건강 보조식품을 무상으로 제공받거나, 그 가격을 비정상적으로 낮게 설정하는 행위.",0,0,16
16 갑은 을에게 아래 각 호에 해당하는 부당한 요구를 하여서는 안 된다. 2. 을이 다른 보조식품 업체와 거래하지 않도록 방해하거나 특정 업체와만 거래하도록 강요하는 행위.,0,0,16
16 갑은 을에게 아래 각 호에 해당하는 부당한 요구를 하여서는 안 된다. 3. 갑이 을에게 불필요한 건강 보조식품을 과도하게 구입하게 하는 행위.,0,0,16
16 갑은 을에게 아래 각 호에 해당하는 부당한 요구를 하여서는 안 된다. 4. 계약을 통해 알게 된 영업비밀이나 정보를 부당하게 외부에 유출하거나 활용하는 행위.,0,0,16
16 갑은 을에게 아래 각 호에 해당하는 부당한 요구를 하여서는 안 된다. 5. 갑이 을에게 제3자를 통한 납품을 유도하여 불리한 거래 조건을 요구하는 행위.,0,0,16
16 갑은 을에게 아래 각 호에 해당하는 부당한 요구를 하여서는 안 된다. 6. 갑이 을의 과실 없이 발생한 건강 보조식품의 손실을 을에게 떠넘기는 행위.,0,0,16
16 갑은 을에게 아래 각 호에 해당하는 부당한 요구를 하여서는 안 된다. 7. 갑이 을의 경영 활동에 과도하게 개입하여 자사의 이익을 추구하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 위법하거나 불공정한 요구를 통해 불이익을 주지 않도록 해야 한다.,0,0,16
16 갑은 을에게 다음 각 호와 같이 위법하거나 불공정한 요구를 통해 불이익을 주지 않도록 해야 한다. 1. 을의 유아용품을 무상 또는 저렴한 가격으로 취득하는 행위.,0,0,16
"16 갑은 을에게 다음 각 호와 같이 위법하거나 불공정한 요구를 통해 불이익을 주지 않도록 해야 한다. 2. 을에게 특정 유아용품만 취급하도록 요구하거나, 다른 유아용품 공급업체와의 거래를 방해하는 행위.",0,0,16
16 갑은 을에게 다음 각 호와 같이 위법하거나 불공정한 요구를 통해 불이익을 주지 않도록 해야 한다. 3. 갑이 을에게 특정 양의 유아용품을 강제로 구입하게 하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 위법하거나 불공정한 요구를 통해 불이익을 주지 않도록 해야 한다. 4. 갑이 계약을 통해 알게 된 정보를 부당하게 사용하거나 외부에 유출하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 위법하거나 불공정한 요구를 통해 불이익을 주지 않도록 해야 한다. 5. 갑이 을에게 제3자를 통한 유아용품 납품을 유도하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 위법하거나 불공정한 요구를 통해 불이익을 주지 않도록 해야 한다. 6. 갑이 을의 과실 없이 발생한 유아용품의 손실에 대해 을에게 전액 부담을 지우는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 위법하거나 불공정한 요구를 통해 불이익을 주지 않도록 해야 한다. 7. 갑이 자사의 이익을 우선하여 을의 운영 방침에 부당하게 개입하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 비정상적인 조건이나 요구를 강요하여서는 안 된다.,0,0,16
16 갑은 을에게 다음 각 호와 같이 비정상적인 조건이나 요구를 강요하여서는 안 된다. 1. 을의 액세서리를 무상으로 제공받거나 지나치게 낮은 가격으로 취득하는 행위.,0,0,16
"16 갑은 을에게 다음 각 호와 같이 비정상적인 조건이나 요구를 강요하여서는 안 된다. 2. 을에게 특정 액세서리 브랜드만 취급하도록 강요하거나, 다른 액세서리 브랜드와의 거래를 방해하는 행위.",0,0,16
16 갑은 을에게 다음 각 호와 같이 비정상적인 조건이나 요구를 강요하여서는 안 된다. 3. 갑이 을에게 특정 액세서리의 대량 구매를 강제로 요구하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 비정상적인 조건이나 요구를 강요하여서는 안 된다. 4. 갑이 계약을 통해 알게 된 을의 영업비밀을 부당하게 유출하거나 활용하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 비정상적인 조건이나 요구를 강요하여서는 안 된다. 5. 갑이 을에게 제3자에게 액세서리를 납품하도록 유도하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 비정상적인 조건이나 요구를 강요하여서는 안 된다. 6. 갑이 을의 과실 없이 발생한 액세서리 손실에 대해 을에게 부담을 전가하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 비정상적인 조건이나 요구를 강요하여서는 안 된다. 7. 갑이 자사의 판매 목표 달성을 위해 을의 영업활동에 부당하게 간섭하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 조건이나 불이익을 주는 행위를 해서는 안 된다.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 조건이나 불이익을 주는 행위를 해서는 안 된다. 1. 을의 스포츠 의류를 무상으로 제공받거나 불합리하게 낮은 가격에 구매하는 행위.,0,0,16
"16 갑은 을에게 다음 각 호와 같이 부당한 거래 조건이나 불이익을 주는 행위를 해서는 안 된다. 2. 을에게 특정 스포츠 의류 브랜드만을 거래하도록 강요하거나, 다른 브랜드와의 거래를 방해하는 행위.",0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 조건이나 불이익을 주는 행위를 해서는 안 된다. 3. 갑이 을에게 특정량 이상의 스포츠 의류를 구매하게 강제하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 조건이나 불이익을 주는 행위를 해서는 안 된다. 4. 계약을 통해 알게 된 을의 영업비밀을 부당하게 활용하거나 외부에 유출하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 조건이나 불이익을 주는 행위를 해서는 안 된다. 5. 갑이 을에게 제3자에게 스포츠 의류를 납품하도록 유도하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 조건이나 불이익을 주는 행위를 해서는 안 된다. 6. 갑이 을의 과실 없는 스포츠 의류 손실에 대해 책임을 묻고 을에게 부담을 전가하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 조건이나 불이익을 주는 행위를 해서는 안 된다. 7. 갑이 자사의 목표를 위해 을의 경영 방침에 부당하게 개입하는 행위.,0,0,16
16 갑은 을에게 다음 각 호와 같이 부당한 거래 행위를 강요할 수 없다.,0,0,16
