sentence,unfair_label,law_article,article_number
"① 전자제품의 판매 촉진을 위한 이벤트나 프로모션(이하 판촉행사라 한다)을 실시하며, 해당 행사에 드는 비용 중 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호의 내용을 포함한 서면 합의를 통해 협의한 뒤 진행한다.",0,0,11
"① 전자제품의 판매 촉진을 위한 이벤트나 프로모션(이하 판촉행사라 한다)을 실시하며, 해당 행사에 드는 비용 중 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호의 내용을 포함한 서면 합의를 통해 협의한 뒤 진행한다. 1. 판촉행사의 이름, 목표, 실행 일정",0,0,11
"① 전자제품의 판매 촉진을 위한 이벤트나 프로모션(이하 판촉행사라 한다)을 실시하며, 해당 행사에 드는 비용 중 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호의 내용을 포함한 서면 합의를 통해 협의한 뒤 진행한다. 2. 판촉행사에서 판매될 전자제품의 구체적 모델 및 사양",0,0,11
"① 전자제품의 판매 촉진을 위한 이벤트나 프로모션(이하 판촉행사라 한다)을 실시하며, 해당 행사에 드는 비용 중 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호의 내용을 포함한 서면 합의를 통해 협의한 뒤 진행한다. 3. 판촉행사와 관련하여 예상되는 비용 규모 및 상세 내역",0,0,11
"① 전자제품의 판매 촉진을 위한 이벤트나 프로모션(이하 판촉행사라 한다)을 실시하며, 해당 행사에 드는 비용 중 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호의 내용을 포함한 서면 합의를 통해 협의한 뒤 진행한다. 4. 해당 판촉행사로 인해 갑과 을이 각각 기대할 수 있는 경제적 효과(이하 예상효과라 한다)의 비율",0,0,11
"① 전자제품의 판매 촉진을 위한 이벤트나 프로모션(이하 판촉행사라 한다)을 실시하며, 해당 행사에 드는 비용 중 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호의 내용을 포함한 서면 합의를 통해 협의한 뒤 진행한다. 5. 판촉행사에 투입되는 모든 비용(이하 판촉비용이라 한다)의 분담 비율 또는 총액",0,0,11
"② 갑은 정당한 이유 없이 을의 전자제품 제품 광고를 반드시 진행하도록 강요하고, 이를 거부할 경우 거래 조건을 불리하게 변경한다.",1,11,11
"③ 판촉비용의 분담 기준은 갑과 을이 예상효과의 비율에 따라 협의하며, 예상효과를 산정하기 어려운 경우 양측의 효과를 동등하게 간주한다.",0,0,11
"② 갑은 정당한 이유 없이 을에게 동의를 구하지 않은 상태에서 판촉행사 일정을 일방적으로 통보하고, 참여를 의무화한다.",1,11,11
"③ 갑은 예상이익 비율에 따른 판촉비용 분담 비율을 ""을""과 협의하지 않은 채 일방적으로 정하며, 이의를 제기할 기회를 주지 않는다.",1,11,11
③ 제1항제5호에 따른 판촉비용의 분담 기준은 협의 없이 갑에 의해 결정된다.,1,11,11
"④ 갑은 제3항에 따라 산정된 을의 판촉비용 분담 비율이 50%를 초과하는 경우에도 그 초과분을 을에게 부담하도록 요구하며, 이에 대한 협의를 거치지 않는다.",1,11,11
"④ 갑은 판촉비용 분담 비율이 50%를 초과했음에도 불구하고, 초과된 비용을 부담하지 않고 을에게 전가한다.",1,11,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하며, 해당 행사의 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않고 행사를 진행할 수 있다.",1,11,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하며, 해당 행사의 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않고 행사를 진행할 수 있다. 1. 판촉행사의 명칭, 진행 목적, 실시 기간",1,11,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하며, 해당 행사의 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않고 행사를 진행할 수 있다. 2. 판촉행사를 통해 홍보되거나 판매될 식품의 품목",1,11,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하며, 해당 행사의 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않고 행사를 진행할 수 있다. 3. 행사와 관련하여 추정되는 비용 총액 및 상세 지출 계획",1,11,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하며, 해당 행사의 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않고 행사를 진행할 수 있다. 4. 해당 판촉행사를 통해 갑과 을이 기대할 수 있는 경제적 이익(이하 예상이익이라 한다)의 분배 비율",1,11,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하며, 해당 행사의 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않고 행사를 진행할 수 있다. 5. 판촉행사에 필요한 모든 비용(이하 판촉비용이라 한다)의 분담 기준 또는 금액",1,11,11
"② 갑은 정당한 이유 없이 을의 동의 없이 판촉행사에 참여하도록 강제하거나, 을의 식품 제품과 관련된 광고 집행을 요구하지 않는다.",0,0,11
"③ 제1항제5호에 명시된 판촉비용의 분담 비율은 갑과 을의 예상이익 비율에 따라 정하며, 예상이익 비율을 구체적으로 산출하기 어려운 경우, 양측의 이익 비율을 동일하게 간주한다.",0,0,11
"④ 을이 부담할 판촉비용의 비율은 최대 50%를 초과할 수 없으며, 초과된 비용은 갑이 부담한다.",0,0,11
"⑤ 을이 자발적으로 특정 판촉행사를 요청하여, 차별화된 홍보 활동을 추진하려는 경우, 갑과 을은 협의하여 판촉비용 분담 비율을 조정할 수 있다.    ※ 갑이 주관하는 판촉행사의 경우에도 을이 자율적으로 참여 여부를 선택할 수 있도록 공개 절차를 마련하며, 을이 자사 제품의 할인 조건이나 항목을 독립적으로 결정할 경우, 판촉행사의 자발성과 차별성이 인정되어 비용 분담 비율의 조정이 가능하다.",0,0,11
"⑥ 갑은 판촉행사 진행 및 비용 분담 기준에 대해 을이 확인 가능한 플랫폼(홈페이지 등)을 통해 사전에 고지하며, 변경 사항 발생 시에도 동일한 방식으로 공지하거나 개별적으로 통지한다.",0,0,11
"① 갑은 판촉행사 진행 시 을이 부담할 비용과 관련된 세부 내역을 명시하지 않은 상태로, 다음 각 항목을 포함하지 않은 서면으로 합의한 것으로 간주하여 행사를 시작할 수 있다.",1,11,11
"① 갑은 판촉행사 진행 시 을이 부담할 비용과 관련된 세부 내역을 명시하지 않은 상태로, 다음 각 항목을 포함하지 않은 서면으로 합의한 것으로 간주하여 행사를 시작할 수 있다. 1. 판촉행사의 명칭, 진행 목적, 실시 기간",1,11,11
"① 갑은 판촉행사 진행 시 을이 부담할 비용과 관련된 세부 내역을 명시하지 않은 상태로, 다음 각 항목을 포함하지 않은 서면으로 합의한 것으로 간주하여 행사를 시작할 수 있다. 2. 판촉행사를 통해 홍보되거나 판매될 식품의 품목",1,11,11
"① 갑은 판촉행사 진행 시 을이 부담할 비용과 관련된 세부 내역을 명시하지 않은 상태로, 다음 각 항목을 포함하지 않은 서면으로 합의한 것으로 간주하여 행사를 시작할 수 있다. 3. 행사와 관련하여 추정되는 비용 총액 및 상세 지출 계획",1,11,11
"① 갑은 판촉행사 진행 시 을이 부담할 비용과 관련된 세부 내역을 명시하지 않은 상태로, 다음 각 항목을 포함하지 않은 서면으로 합의한 것으로 간주하여 행사를 시작할 수 있다. 4. 해당 판촉행사를 통해 갑과 을이 기대할 수 있는 경제적 이익(이하 예상이익이라 한다)의 분배 비율",1,11,11
"① 갑은 판촉행사 진행 시 을이 부담할 비용과 관련된 세부 내역을 명시하지 않은 상태로, 다음 각 항목을 포함하지 않은 서면으로 합의한 것으로 간주하여 행사를 시작할 수 있다. 5. 판촉행사에 필요한 모든 비용(이하 판촉비용이라 한다)의 분담 기준 또는 금액",1,11,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하고, 해당 행사의 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 이를 확정한 후 진행한다.",0,0,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하고, 해당 행사의 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 이를 확정한 후 진행한다. 1. 판촉행사의 명칭, 진행 목적, 실시 기간",0,0,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하고, 해당 행사의 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 이를 확정한 후 진행한다. 2. 판촉행사를 통해 홍보되거나 판매될 식품의 품목",0,0,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하고, 해당 행사의 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 이를 확정한 후 진행한다. 3. 행사와 관련하여 추정되는 비용 총액 및 상세 지출 계획",0,0,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하고, 해당 행사의 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 이를 확정한 후 진행한다. 4. 해당 판촉행사를 통해 갑과 을이 기대할 수 있는 경제적 이익(이하 예상이익이라 한다)의 분배 비율",0,0,11
"① 식품 판매 증진을 목적으로 하는 프로모션 행사나 샘플링 이벤트(이하 판촉행사라 한다)를 진행하고, 해당 행사의 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 이를 확정한 후 진행한다. 5. 판촉행사에 필요한 모든 비용(이하 판촉비용이라 한다)의 분담 기준 또는 금액",0,0,11
"② 갑은 정당한 이유 없이 을에게 식품 제품 광고를 강제로 진행하게 하며, 광고비용을 전액 부담하라고 요구한다.",1,11,11
"② 갑은 정당한 이유 없이 을의 명확한 거부 의사에도 불구하고 특정 판촉행사에 참여하도록 강요하며, 이를 불이행 시 불이익을 암시한다.",1,11,11
"③ 판촉비용의 분담 비율은 갑과 을의 예상이익 비율에 따라 정하며, 예상이익 비율을 구체적으로 산출하기 어려운 경우, 양측의 이익 비율을 동일하게 간주한다.",0,0,11
"③ 갑은 을의 예상이익을 고의로 낮게 계산하여, 실제 예상이익 비율과 상관없이 판촉비용의 대부분을 을에게 전가한다.",1,11,11
"③ 제1항제5호에 명시된 판촉비용의 분담 비율은 갑과 을의 예상이익 비율에 따라 정하며, 예상이익 비율을 구체적으로 산출하기 어려운 경우, 갑이 선정한다.",1,11,11
"④ 갑은 을의 판촉비용 분담 비율을 50% 이상으로 설정한 뒤, 초과분에 대해 갑의 책임을 부인하며, 관련 사항을 서면으로 명시하지 않는다.",1,11,11
"④ 갑은 제3항에 따라 산정된 을의 판촉비용 분담 비율이 50%를 넘는 상황에서도 이를 조정하지 않고, 초과 비용의 부담 주체에 대해 명확히 고지하지 않는다.",1,11,11
"① 갑은 판촉행사를 기획하며, 을이 행사에 소요되는 비용의 일부를 부담하도록 요구하되, 다음 각 호를 서면 합의 없이 생략하고도 행사를 강행할 수 있다.",1,11,11
"① 갑은 판촉행사를 기획하며, 을이 행사에 소요되는 비용의 일부를 부담하도록 요구하되, 다음 각 호를 서면 합의 없이 생략하고도 행사를 강행할 수 있다. 1. 판촉행사의 이름, 목적, 기간",1,11,11
"① 갑은 판촉행사를 기획하며, 을이 행사에 소요되는 비용의 일부를 부담하도록 요구하되, 다음 각 호를 서면 합의 없이 생략하고도 행사를 강행할 수 있다. 2. 판촉행사를 통해 홍보하거나 판매할 보석류의 품목 및 세부 사양",1,11,11
"① 갑은 판촉행사를 기획하며, 을이 행사에 소요되는 비용의 일부를 부담하도록 요구하되, 다음 각 호를 서면 합의 없이 생략하고도 행사를 강행할 수 있다. 3. 판촉행사에 소요될 비용의 총 규모 및 세부적인 사용 내역",1,11,11
"① 갑은 판촉행사를 기획하며, 을이 행사에 소요되는 비용의 일부를 부담하도록 요구하되, 다음 각 호를 서면 합의 없이 생략하고도 행사를 강행할 수 있다. 4. 판촉행사를 통해 갑과 을이 예상할 수 있는 경제적 이익(이하 예상수익이라 한다)의 비율",1,11,11
"① 갑은 판촉행사를 기획하며, 을이 행사에 소요되는 비용의 일부를 부담하도록 요구하되, 다음 각 호를 서면 합의 없이 생략하고도 행사를 강행할 수 있다. 5. 판촉행사에 필요한 모든 비용(이하 판촉비용이라 한다)의 분담 기준 또는 금액",1,11,11
"② 갑은 정당한 이유 없이 을의 의사에 반하여 판촉행사 참여를 강요하거나, 을의 보석류 제품과 관련된 광고를 의무적으로 요구하지 않는다.",0,0,11
"③ 제1항제5호에 따른 판촉비용 분담 기준은 갑과 을이 예상수익 비율을 기준으로 정하며, 구체적인 산정이 어려운 경우 양측의 수익 비율을 동일하게 본다.",0,0,11
"④ 을의 판촉비용 분담 비율은 최대 50%를 초과할 수 없으며, 이를 초과하는 비용은 갑이 부담한다.",0,0,11
"⑤ 을이 자발적으로 특정 판촉행사를 제안하여 경쟁업체와의 차별화된 이벤트를 추진하려는 경우, 갑과 을은 협의를 통해 판촉비용 분담 비율을 재조정할 수 있다.    ※ 갑이 판촉행사를 기획하더라도, 을에게 공개 참여 절차를 마련하며, 을이 자사의 보석류 제품 할인율과 품목을 독립적으로 결정할 경우, 자율성과 차별성이 인정되어 비용 분담 비율 조정이 가능하다.",0,0,11
⑥ 갑은 판촉행사 운영 방식 및 비용 분담 기준을 사전에 을이 접근 가능한 플랫폼(홈페이지 등)을 통해 공지하거나 계약 체결 시 명확히 알린다. 기준 변경 시에도 동일한 방식으로 공지하거나 개별적으로 통보한다.,0,0,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 호를 서면에 포함하지 않은 채 행사를 진행할 수 있다.",1,11,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 호를 서면에 포함하지 않은 채 행사를 진행할 수 있다. 1. 판촉행사의 이름, 목적, 기간",1,11,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 호를 서면에 포함하지 않은 채 행사를 진행할 수 있다. 2. 판촉행사를 통해 홍보하거나 판매할 보석류의 품목 및 세부 사양",1,11,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 호를 서면에 포함하지 않은 채 행사를 진행할 수 있다. 3. 판촉행사에 소요될 비용의 총 규모 및 세부적인 사용 내역",1,11,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 호를 서면에 포함하지 않은 채 행사를 진행할 수 있다. 4. 판촉행사를 통해 갑과 을이 예상할 수 있는 경제적 이익(이하 예상수익이라 한다)의 비율",1,11,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 호를 서면에 포함하지 않은 채 행사를 진행할 수 있다. 5. 판촉행사에 필요한 모든 비용(이하 판촉비용이라 한다)의 분담 기준 또는 금액",1,11,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하고, 이와 관련된 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호를 포함한 서면 합의를 통해 협의한 후 진행한다.",0,0,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하고, 이와 관련된 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호를 포함한 서면 합의를 통해 협의한 후 진행한다. 1. 판촉행사의 이름, 목적, 기간",0,0,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하고, 이와 관련된 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호를 포함한 서면 합의를 통해 협의한 후 진행한다. 2. 판촉행사를 통해 홍보하거나 판매할 보석류의 품목 및 세부 사양",0,0,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하고, 이와 관련된 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호를 포함한 서면 합의를 통해 협의한 후 진행한다. 3. 판촉행사에 소요될 비용의 총 규모 및 세부적인 사용 내역",0,0,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하고, 이와 관련된 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호를 포함한 서면 합의를 통해 협의한 후 진행한다. 4. 판촉행사를 통해 갑과 을이 예상할 수 있는 경제적 이익(이하 예상수익이라 한다)의 비율",0,0,11
"① 보석류 판매 촉진을 위한 특별 프로모션이나 할인 행사(이하 판촉행사라 한다)를 기획하고, 이와 관련된 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 호를 포함한 서면 합의를 통해 협의한 후 진행한다. 5. 판촉행사에 필요한 모든 비용(이하 판촉비용이라 한다)의 분담 기준 또는 금액",0,0,11
"② 갑은 정당한 이유 없이 을의 보석류 제품 광고를 반드시 집행하라고 지시하며, 광고비 전액을 부담하라는 조건을 추가적으로 강요한다.",1,11,11
"② 갑은 정당한 이유 없이 을의 사전 동의 절차를 생략한 채 판촉행사 참여를 통보하고, 불참 시 거래 관계에 부정적인 영향을 줄 것을 암시한다.",1,11,11
"③ 제1항제5호에 따른 판촉비용 분담 기준은  예상이익 비율에 따라 정하지 않고, 갑이 일방적으로 비용 분담 방식을 결정한다.",1,11,11
"③ 제1항제5호에 따른 판촉비용 분담 기준은 갑과 을이 예상수익 비율을 기준으로 정하며, 구체적인 산정이 어려운 경우 갑이 이익이 되는 방향으로 결정된다.",1,11,11
"④ 갑은 을의 판촉비용 분담 비율이 50%를 초과함에도 불구하고, 그 초과분을 갑이 부담하지 아니한다.",1,11,11
"④ 을의 판촉비용 분담 비율은 최대 50%를 초과할 수 없으며, 이를 초과하는 비용은 갑이 일부만 부담하고 그 외 비용은 을이 부담한다.",1,11,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않은 상태로 행사를 진행할 수 있다.",1,11,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않은 상태로 행사를 진행할 수 있다. 1. 판촉행사의 명칭, 형태, 실시 기간",1,11,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않은 상태로 행사를 진행할 수 있다. 2. 판촉행사를 통해 판매되거나 홍보될 시계 및 액세서리 제품의 주요 품목",1,11,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않은 상태로 행사를 진행할 수 있다. 3. 판촉행사와 관련하여 예상되는 비용 총액 및 구체적인 사용 계획",1,11,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않은 상태로 행사를 진행할 수 있다. 4. 해당 판촉행사를 통해 갑과 을이 기대할 수 있는 경제적 수익(이하 예상수익이라 한다)의 비율",1,11,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사 비용 전부를 을이 부담하도록 하고, 갑은 다음 각 항목을 서면에 포함하지 않은 상태로 행사를 진행할 수 있다. 5. 판촉행사 비용(이하 판촉비용이라 한다)의 분담 비율 또는 총액",1,11,11
"② 갑은 정당한 이유 없이 을의 의사에 반하여 판촉행사 참여를 강요하거나, 을의 시계 및 액세서리 제품과 관련된 광고를 요구하지 않는다.",0,0,11
"③ 제1항제5호에 따른 판촉비용의 분담 비율은 갑과 을이 예상수익 비율을 기준으로 정하며, 예상수익 비율 산정이 곤란한 경우 양측의 수익 비율을 동등하게 간주한다.",0,0,11
"④ 을이 부담할 판촉비용의 비율은 50%를 초과할 수 없으며, 초과 금액은 갑이 부담한다.",0,0,11
"⑤ 을이 자발적으로 제안하여 경쟁사와의 차별화를 꾀하는 판촉행사를 요청한 경우, 갑과 을은 협의하여 판촉비용 분담 비율을 조정할 수 있다.    ※ 갑이 판촉행사를 주도하더라도 을에게 자율적인 참여 절차를 제공하며, 을이 자사 제품의 할인 항목 및 할인 폭을 독자적으로 결정할 경우, 자발성과 차별성이 인정되어 비용 분담 비율 조정이 가능하다.",0,0,11
"⑥ 갑은 판촉행사의 운영 원칙과 비용 분담 기준을 을이 접근 가능한 경로(홈페이지 등)를 통해 사전에 공지하거나, 계약 체결 시 명확히 고지한다. 기준 변경 시에도 동일한 방식으로 공지하거나 개별 통지한다.",0,0,11
"① 판촉행사에 소요되는 비용 분담 비율과 사용 내역을 갑이 일방적으로 결정하며, 을과 다음 각 항목에 대해 서면 합의 없이 행사 진행을 시작할 수 있다.",1,11,11
"① 판촉행사에 소요되는 비용 분담 비율과 사용 내역을 갑이 일방적으로 결정하며, 을과 다음 각 항목에 대해 서면 합의 없이 행사 진행을 시작할 수 있다. 1. 판촉행사의 명칭, 형태, 실시 기간",1,11,11
"① 판촉행사에 소요되는 비용 분담 비율과 사용 내역을 갑이 일방적으로 결정하며, 을과 다음 각 항목에 대해 서면 합의 없이 행사 진행을 시작할 수 있다. 2. 판촉행사를 통해 판매되거나 홍보될 시계 및 액세서리 제품의 주요 품목",1,11,11
"① 판촉행사에 소요되는 비용 분담 비율과 사용 내역을 갑이 일방적으로 결정하며, 을과 다음 각 항목에 대해 서면 합의 없이 행사 진행을 시작할 수 있다. 3. 판촉행사와 관련하여 예상되는 비용 총액 및 구체적인 사용 계획",1,11,11
"① 판촉행사에 소요되는 비용 분담 비율과 사용 내역을 갑이 일방적으로 결정하며, 을과 다음 각 항목에 대해 서면 합의 없이 행사 진행을 시작할 수 있다. 4. 해당 판촉행사를 통해 갑과 을이 기대할 수 있는 경제적 수익(이하 예상수익이라 한다)의 비율",1,11,11
"① 판촉행사에 소요되는 비용 분담 비율과 사용 내역을 갑이 일방적으로 결정하며, 을과 다음 각 항목에 대해 서면 합의 없이 행사 진행을 시작할 수 있다. 5. 판촉행사 비용(이하 판촉비용이라 한다)의 분담 비율 또는 총액",1,11,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사에 소요되는 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 진행한다.",0,0,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사에 소요되는 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 진행한다. 1. 판촉행사의 명칭, 형태, 실시 기간",0,0,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사에 소요되는 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 진행한다. 2. 판촉행사를 통해 판매되거나 홍보될 시계 및 액세서리 제품의 주요 품목",0,0,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사에 소요되는 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 진행한다. 3. 판촉행사와 관련하여 예상되는 비용 총액 및 구체적인 사용 계획",0,0,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사에 소요되는 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 진행한다. 4. 해당 판촉행사를 통해 갑과 을이 기대할 수 있는 경제적 수익(이하 예상수익이라 한다)의 비율",0,0,11
"① 시계 및 액세서리 제품의 판매 증진을 위한 특별 이벤트나 판촉행사(이하 판촉행사라 한다)를 시행하며, 해당 행사에 소요되는 비용 일부 또는 전부를 을이 부담할 경우, 갑과 을은 사전에 다음 각 항목을 포함한 서면 합의를 통해 진행한다. 5. 판촉행사 비용(이하 판촉비용이라 한다)의 분담 비율 또는 총액",0,0,11
"② 갑은 정당한 이유 없이 을의 동의 없이 시계 및 액세서리 제품 광고를 진행하라는 명령을 내리고, 거부 시 계약 조건을 일방적으로 변경한다.",1,11,11
"② 갑은 정당한 이유 없이 을의 의사를 무시하고 시계 및 액세서리 제품 광고를 집행하라고 지시하며, 광고비용의 절반 이상을 ""을""에게 부담하도록 요구한다.",1,11,11
"③ 제1항제5호에 따른 판촉비용의 분담 비율은 갑이 정하되, 예상수익 비율 산정이 곤란한 경우 양측의 수익 비율을 동등하게 간주한다.",1,11,11
"③ 갑은 예상이익 비율에 따른 판촉비용 분담 비율을 ""을""과 협의하지 않고, 일방적으로 비용 부담을 ""을""에게 요구하며, 이의 제기를 허용하지 않는다.",1,11,11
"④ 갑은 을에게 50%를 초과하는 판촉비용 분담을 요구하며, 초과분에 대한 부담을 이행하지 아니한다.",1,11,11
"④ 갑은 을의 판촉비용 분담 비율이 50%를 넘는 경우에도 초과 비용에 대한 책임을 부담하지 않으며, 이를 명확히 합의하지 아니한다.",1,11,11
"① 화장품 판매를 활성화하기 위해 시행되는 할인 행사 및 특별 이벤트(이하 ""판촉행사"")의 비용을 ""을""이 전부 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 다음과 같은 사항을 서면으로 명시하고 동의하여야 한다:",0,0,11
"① 화장품 판매를 활성화하기 위해 시행되는 할인 행사 및 특별 이벤트(이하 ""판촉행사"")의 비용을 ""을""이 전부 또는 일부 부담하려는 경우, ""갑""과 ""을""은 사전에 다음과 같은 사항을 서면으로 명시하고 동의하여야 한다: 1. 판촉행사의 이름, 목적, 진행 기간",0,0,11
